Year,SeriesCode,GeoAreaName,Age,Sex,Value
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,3.0
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,57.8
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,3.1
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,67.7
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,3.0
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,MALE,0.4
2017,SE_ADT_EDUCTRN,Czechia,55-64,MALE,5.6
2017,SE_ADT_EDUCTRN,Czechia,15-24,FEMALE,74.5
2017,SE_ADT_EDUCTRN,Czechia,25-54,MALE,12.1
2017,SE_ADT_EDUCTRN,Czechia,55-64,BOTHSEX,5.9
2018,SE_ADT_EDUCTRN,Czechia,55-64,FEMALE,4.1
2018,SE_ADT_EDUCTRN,Czechia,15-64,MALE,16.9
2018,SE_ADT_EDUCTRN,Czechia,15-24,MALE,70.1
2011,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,7.1
2011,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,17.3
2011,SE_ADT_EDUCTRN,France,25-54,FEMALE,7.6
2011,SE_ADT_EDUCTRN,France,55-64,FEMALE,2.8
2011,SE_ADT_EDUCTRN,France,15-64,MALE,16.9
2011,SE_ADT_EDUCTRN,France,55-64,MALE,2.3
2011,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,67.4
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,62.5
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,15.0
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,14.5
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,FEMALE,0.3
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,14.0
2013,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,BOTHSEX,0.3
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,13.9
2011,SE_ADT_EDUCTRN,France,15-24,FEMALE,69.0
2011,SE_ADT_EDUCTRN,France,15-64,FEMALE,17.7
2011,SE_ADT_EDUCTRN,France,15-24,MALE,65.7
2012,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,17.4
2012,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,7.0
2012,SE_ADT_EDUCTRN,France,25-54,MALE,6.7
2012,SE_ADT_EDUCTRN,France,15-24,FEMALE,70.7
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.3
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,58.4
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,2.4
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,62.8
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,2.5
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,67.6
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,13.5
2014,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,13.7
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,12.4
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,66.8
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,2.0
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,60.5
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,2.3
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,55.0
2012,SE_ADT_EDUCTRN,France,15-24,MALE,66.2
2012,SE_ADT_EDUCTRN,France,15-64,FEMALE,17.8
2012,SE_ADT_EDUCTRN,France,25-54,FEMALE,7.3
2012,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,68.4
2012,SE_ADT_EDUCTRN,France,55-64,MALE,2.7
2012,SE_ADT_EDUCTRN,France,15-64,MALE,17.0
2012,SE_ADT_EDUCTRN,France,55-64,FEMALE,3.1
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.6
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,13.7
2015,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,13.1
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,FEMALE,0.3
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,12.9
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,13.7
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.9
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,59.8
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,2.2
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,66.5
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,BOTHSEX,0.2
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,12.1
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,53.9
2016,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,2.6
2018,SE_ADT_EDUCTRN,Czechia,25-54,BOTHSEX,9.0
2018,SE_ADT_EDUCTRN,Czechia,15-64,FEMALE,17.1
2018,SE_ADT_EDUCTRN,Czechia,25-54,FEMALE,9.0
2018,SE_ADT_EDUCTRN,Czechia,55-64,BOTHSEX,4.1
2018,SE_ADT_EDUCTRN,Czechia,25-54,MALE,9.1
2018,SE_ADT_EDUCTRN,Czechia,15-24,FEMALE,73.5
2018,SE_ADT_EDUCTRN,Czechia,55-64,MALE,4.1
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,12.2
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,11.8
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,11.5
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,64.7
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,1.8
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,53.0
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.0
2012,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,2.9
2013,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,12.9
2013,SE_ADT_EDUCTRN,France,55-64,FEMALE,16.1
2013,SE_ADT_EDUCTRN,France,15-64,MALE,27.6
2013,SE_ADT_EDUCTRN,France,55-64,MALE,9.4
2013,SE_ADT_EDUCTRN,France,25-54,FEMALE,24.4
2013,SE_ADT_EDUCTRN,France,15-64,FEMALE,31.5
2018,SE_ADT_EDUCTRN,Czechia,15-24,BOTHSEX,71.8
2018,SE_ADT_EDUCTRN,Czechia,15-64,BOTHSEX,17.0
2019,SE_ADT_EDUCTRN,Czechia,15-24,MALE,69.1
2019,SE_ADT_EDUCTRN,Czechia,15-24,BOTHSEX,71.1
2019,SE_ADT_EDUCTRN,Czechia,55-64,MALE,3.7
2019,SE_ADT_EDUCTRN,Czechia,15-24,FEMALE,73.3
2019,SE_ADT_EDUCTRN,Czechia,15-64,BOTHSEX,16.3
2013,SE_ADT_EDUCTRN,France,15-24,MALE,72.1
2013,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,72.9
2013,SE_ADT_EDUCTRN,France,15-24,FEMALE,73.8
2013,SE_ADT_EDUCTRN,France,25-54,MALE,19.8
2013,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,22.1
2013,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,29.6
2014,SE_ADT_EDUCTRN,France,15-24,MALE,71.4
2019,SE_ADT_EDUCTRN,Czechia,25-54,FEMALE,8.4
2019,SE_ADT_EDUCTRN,Czechia,15-64,FEMALE,16.6
2019,SE_ADT_EDUCTRN,Czechia,25-54,BOTHSEX,8.3
2019,SE_ADT_EDUCTRN,Czechia,25-54,MALE,8.3
2019,SE_ADT_EDUCTRN,Czechia,55-64,BOTHSEX,4.1
2019,SE_ADT_EDUCTRN,Czechia,15-64,MALE,16.0
2019,SE_ADT_EDUCTRN,Czechia,55-64,FEMALE,4.5
2014,SE_ADT_EDUCTRN,France,15-24,FEMALE,75.6
2014,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,73.5
2014,SE_ADT_EDUCTRN,France,55-64,MALE,9.7
2014,SE_ADT_EDUCTRN,France,15-64,MALE,27.0
2014,SE_ADT_EDUCTRN,France,15-64,FEMALE,31.2
2014,SE_ADT_EDUCTRN,France,25-54,FEMALE,23.1
2014,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,29.1
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,1.6
2017,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,58.3
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,11.2
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,12.1
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,13.1
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.1
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,58.8
2020,SE_ADT_EDUCTRN,Czechia,15-64,MALE,14.8
2020,SE_ADT_EDUCTRN,Czechia,55-64,BOTHSEX,3.4
2020,SE_ADT_EDUCTRN,Czechia,25-54,MALE,6.6
2020,SE_ADT_EDUCTRN,Czechia,15-24,FEMALE,75.3
2020,SE_ADT_EDUCTRN,Czechia,25-54,FEMALE,6.1
2020,SE_ADT_EDUCTRN,Czechia,15-64,BOTHSEX,15.1
2020,SE_ADT_EDUCTRN,Czechia,55-64,FEMALE,3.8
2014,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,21.0
2014,SE_ADT_EDUCTRN,France,25-54,MALE,18.9
2014,SE_ADT_EDUCTRN,France,55-64,FEMALE,16.9
2014,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,13.4
2015,SE_ADT_EDUCTRN,France,55-64,MALE,9.4
2015,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,71.9
2015,SE_ADT_EDUCTRN,France,15-24,FEMALE,73.6
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,1.8
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,66.6
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,51.8
2018,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,1.9
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,10.7
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,10.9
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,11.1
2015,SE_ADT_EDUCTRN,France,25-54,MALE,18.5
2015,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,13.7
2015,SE_ADT_EDUCTRN,France,55-64,FEMALE,17.7
2015,SE_ADT_EDUCTRN,France,15-64,MALE,26.5
2015,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,21.2
2015,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,29.0
2015,SE_ADT_EDUCTRN,France,25-54,FEMALE,23.8
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,59.6
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,1.9
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,55.5
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,2.0
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,52.3
2019,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.2
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,59.3
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,MALE,0.2
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,3.6
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,62.6
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,BOTHSEX,0.1
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,12.5
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,56.3
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,3.8
2015,SE_ADT_EDUCTRN,France,15-64,FEMALE,31.4
2015,SE_ADT_EDUCTRN,France,15-24,MALE,70.1
2016,SE_ADT_EDUCTRN,France,15-24,MALE,70.9
2016,SE_ADT_EDUCTRN,France,15-64,FEMALE,31.9
2016,SE_ADT_EDUCTRN,France,25-54,FEMALE,24.0
2016,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,30.1
2016,SE_ADT_EDUCTRN,France,15-64,MALE,28.1
2016,SE_ADT_EDUCTRN,France,55-64,FEMALE,19.0
2016,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,14.9
2016,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,22.3
2016,SE_ADT_EDUCTRN,France,25-54,MALE,20.6
2016,SE_ADT_EDUCTRN,France,15-24,FEMALE,73.9
2016,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,72.4
2016,SE_ADT_EDUCTRN,France,55-64,MALE,10.4
2017,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,15.4
2017,SE_ADT_EDUCTRN,France,25-54,MALE,19.4
2017,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,22.2
2017,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,30.1
2017,SE_ADT_EDUCTRN,France,25-54,FEMALE,24.9
2017,SE_ADT_EDUCTRN,France,55-64,FEMALE,19.8
2017,SE_ADT_EDUCTRN,France,15-64,MALE,27.2
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,55-64,FEMALE,0.1
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,12.9
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,13.3
2020,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,4.0
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,BOTHSEX,2.2
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,FEMALE,66.3
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,MALE,2.1
2017,SE_ADT_EDUCTRN,France,55-64,MALE,10.7
2017,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,72.3
2017,SE_ADT_EDUCTRN,France,15-24,FEMALE,74.9
2017,SE_ADT_EDUCTRN,France,15-64,FEMALE,32.9
2017,SE_ADT_EDUCTRN,France,15-24,MALE,69.6
2018,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,29.8
2018,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,22.0
2020,SE_ADT_EDUCTRN,Czechia,55-64,MALE,2.9
2020,SE_ADT_EDUCTRN,Czechia,15-24,BOTHSEX,72.3
2020,SE_ADT_EDUCTRN,Czechia,15-24,MALE,69.4
2020,SE_ADT_EDUCTRN,Czechia,25-54,BOTHSEX,6.4
2020,SE_ADT_EDUCTRN,Czechia,15-64,FEMALE,15.4
2004,SE_ADT_EDUCTRN,Denmark,25-54,BOTHSEX,29.6
2004,SE_ADT_EDUCTRN,Denmark,15-24,MALE,74.4
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,BOTHSEX,60.7
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-24,MALE,55.5
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,25-54,FEMALE,2.3
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,FEMALE,12.6
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,BOTHSEX,11.9
2021,SE_ADT_EDUCTRN,Bosnia and Herzegovina,15-64,MALE,11.1
2004,SE_ADT_EDUCTRN,Bulgaria,15-24,BOTHSEX,55.6
2018,SE_ADT_EDUCTRN,France,25-54,MALE,19.4
2018,SE_ADT_EDUCTRN,France,15-24,FEMALE,74.9
2018,SE_ADT_EDUCTRN,France,15-24,MALE,69.5
2018,SE_ADT_EDUCTRN,France,15-64,FEMALE,32.2
2018,SE_ADT_EDUCTRN,France,25-54,FEMALE,24.4
2018,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,72.2
2018,SE_ADT_EDUCTRN,France,55-64,MALE,10.7
2004,SE_ADT_EDUCTRN,Bulgaria,25-54,MALE,1.4
2004,SE_ADT_EDUCTRN,Bulgaria,15-24,MALE,53.9
2004,SE_ADT_EDUCTRN,Bulgaria,25-54,BOTHSEX,1.6
2004,SE_ADT_EDUCTRN,Bulgaria,15-24,FEMALE,57.3
2004,SE_ADT_EDUCTRN,Bulgaria,15-64,MALE,11.9
2004,SE_ADT_EDUCTRN,Bulgaria,15-64,BOTHSEX,12.1
2004,SE_ADT_EDUCTRN,Bulgaria,15-64,FEMALE,12.4
2004,SE_ADT_EDUCTRN,Bulgaria,25-54,FEMALE,1.9
2005,SE_ADT_EDUCTRN,Bulgaria,25-54,BOTHSEX,1.6
2005,SE_ADT_EDUCTRN,Bulgaria,15-24,MALE,54.6
2005,SE_ADT_EDUCTRN,Bulgaria,25-54,MALE,1.7
2005,SE_ADT_EDUCTRN,Bulgaria,15-24,BOTHSEX,55.9
2005,SE_ADT_EDUCTRN,Bulgaria,25-54,FEMALE,1.6
2004,SE_ADT_EDUCTRN,Hungary,15-64,MALE,16.1
2018,SE_ADT_EDUCTRN,France,15-64,MALE,27.3
2018,SE_ADT_EDUCTRN,France,55-64,FEMALE,18.0
2018,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,14.5
2019,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,16.2
2019,SE_ADT_EDUCTRN,France,55-64,FEMALE,20.6
2019,SE_ADT_EDUCTRN,France,15-64,MALE,28.0
2019,SE_ADT_EDUCTRN,France,55-64,MALE,11.4
2019,SE_ADT_EDUCTRN,France,25-54,FEMALE,25.8
2019,SE_ADT_EDUCTRN,France,15-64,FEMALE,33.5
2019,SE_ADT_EDUCTRN,France,15-24,MALE,71.5
2019,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,72.9
2019,SE_ADT_EDUCTRN,France,15-24,FEMALE,74.3
2019,SE_ADT_EDUCTRN,France,25-54,MALE,19.5
2019,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,22.7
2004,SE_ADT_EDUCTRN,Hungary,15-64,BOTHSEX,16.5
2004,SE_ADT_EDUCTRN,Hungary,15-64,FEMALE,16.9
2004,SE_ADT_EDUCTRN,Hungary,25-54,FEMALE,6.8
2004,SE_ADT_EDUCTRN,Hungary,25-54,MALE,4.7
2004,SE_ADT_EDUCTRN,Hungary,55-64,BOTHSEX,0.3
2004,SE_ADT_EDUCTRN,Hungary,55-64,FEMALE,0.3
2004,SE_ADT_EDUCTRN,Hungary,25-54,BOTHSEX,5.8
2019,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,30.8
2020,SE_ADT_EDUCTRN,France,15-24,MALE,68.1
2020,SE_ADT_EDUCTRN,France,15-24,FEMALE,73.4
2020,SE_ADT_EDUCTRN,France,15-24,BOTHSEX,70.8
2020,SE_ADT_EDUCTRN,France,55-64,MALE,7.1
2020,SE_ADT_EDUCTRN,France,15-64,MALE,23.2
2020,SE_ADT_EDUCTRN,France,15-64,FEMALE,26.1
2004,SE_ADT_EDUCTRN,Denmark,25-54,FEMALE,32.7
2004,SE_ADT_EDUCTRN,Denmark,15-64,FEMALE,37.5
2004,SE_ADT_EDUCTRN,Denmark,15-64,BOTHSEX,34.5
2004,SE_ADT_EDUCTRN,Denmark,15-24,FEMALE,76.9
2004,SE_ADT_EDUCTRN,Denmark,55-64,MALE,12.6
2004,SE_ADT_EDUCTRN,Denmark,15-64,MALE,31.6
2004,SE_ADT_EDUCTRN,Denmark,55-64,BOTHSEX,16.0
2020,SE_ADT_EDUCTRN,France,25-54,FEMALE,16.7
2020,SE_ADT_EDUCTRN,France,15-64,BOTHSEX,24.7
2020,SE_ADT_EDUCTRN,France,25-54,BOTHSEX,15.4
2020,SE_ADT_EDUCTRN,France,25-54,MALE,14.0
2020,SE_ADT_EDUCTRN,France,55-64,FEMALE,11.3
2020,SE_ADT_EDUCTRN,France,55-64,BOTHSEX,9.3
2012,SE_ADT_EDUCTRN,Georgia,15-64,MALE,9.9
2004,SE_ADT_EDUCTRN,Hungary,15-24,MALE,66.3
2004,SE_ADT_EDUCTRN,Hungary,15-24,FEMALE,68.2
2004,SE_ADT_EDUCTRN,Hungary,55-64,MALE,0.3
2004,SE_ADT_EDUCTRN,Hungary,15-24,BOTHSEX,67.3
2005,SE_ADT_EDUCTRN,Hungary,25-54,MALE,3.9
2005,SE_ADT_EDUCTRN,Hungary,15-24,BOTHSEX,61.9
2005,SE_ADT_EDUCTRN,Hungary,55-64,MALE,0.3
2012,SE_ADT_EDUCTRN,Georgia,15-64,FEMALE,9.3
2012,SE_ADT_EDUCTRN,Georgia,15-64,BOTHSEX,9.6
2012,SE_ADT_EDUCTRN,Georgia,25-54,FEMALE,0.3
2012,SE_ADT_EDUCTRN,Georgia,25-54,BOTHSEX,0.2
2012,SE_ADT_EDUCTRN,Georgia,15-24,MALE,44.3
2012,SE_ADT_EDUCTRN,Georgia,15-24,FEMALE,45.3
2012,SE_ADT_EDUCTRN,Georgia,25-54,MALE,0.1
2012,SE_ADT_EDUCTRN,Georgia,15-24,BOTHSEX,44.8
2013,SE_ADT_EDUCTRN,Georgia,15-64,BOTHSEX,10.5
2013,SE_ADT_EDUCTRN,Georgia,15-64,FEMALE,10.2
2013,SE_ADT_EDUCTRN,Georgia,15-64,MALE,10.8
2013,SE_ADT_EDUCTRN,Georgia,15-24,BOTHSEX,48.4
2013,SE_ADT_EDUCTRN,Georgia,15-24,MALE,47.4
2013,SE_ADT_EDUCTRN,Georgia,25-54,BOTHSEX,0.4
2005,SE_ADT_EDUCTRN,Hungary,15-64,BOTHSEX,14.7
2005,SE_ADT_EDUCTRN,Hungary,15-64,MALE,14.4
2005,SE_ADT_EDUCTRN,Hungary,55-64,FEMALE,0.3
2005,SE_ADT_EDUCTRN,Hungary,55-64,BOTHSEX,0.3
2005,SE_ADT_EDUCTRN,Hungary,15-24,FEMALE,62.8
2005,SE_ADT_EDUCTRN,Hungary,15-24,MALE,61.0
2005,SE_ADT_EDUCTRN,Hungary,25-54,BOTHSEX,4.9
2013,SE_ADT_EDUCTRN,Georgia,25-54,FEMALE,0.4
2013,SE_ADT_EDUCTRN,Georgia,15-24,FEMALE,49.4
2013,SE_ADT_EDUCTRN,Georgia,25-54,MALE,0.4
2014,SE_ADT_EDUCTRN,Georgia,15-64,MALE,10.5
2014,SE_ADT_EDUCTRN,Georgia,15-64,FEMALE,9.7
2014,SE_ADT_EDUCTRN,Georgia,15-64,BOTHSEX,10.1
2014,SE_ADT_EDUCTRN,Georgia,25-54,FEMALE,0.3
2014,SE_ADT_EDUCTRN,Georgia,25-54,MALE,0.4
2014,SE_ADT_EDUCTRN,Georgia,15-24,FEMALE,51.3
2014,SE_ADT_EDUCTRN,Georgia,15-24,BOTHSEX,49.4
2014,SE_ADT_EDUCTRN,Georgia,25-54,BOTHSEX,0.4
2014,SE_ADT_EDUCTRN,Georgia,15-24,MALE,47.6
2015,SE_ADT_EDUCTRN,Georgia,15-64,BOTHSEX,9.7
2015,SE_ADT_EDUCTRN,Georgia,15-64,FEMALE,9.0
2005,SE_ADT_EDUCTRN,Hungary,25-54,FEMALE,5.8
2005,SE_ADT_EDUCTRN,Hungary,15-64,FEMALE,15.1
2006,SE_ADT_EDUCTRN,Hungary,25-54,FEMALE,6.0
2006,SE_ADT_EDUCTRN,Hungary,25-54,BOTHSEX,5.1
2006,SE_ADT_EDUCTRN,Hungary,15-24,MALE,66.5
2006,SE_ADT_EDUCTRN,Hungary,15-24,FEMALE,70.4
2006,SE_ADT_EDUCTRN,Hungary,55-64,BOTHSEX,0.3
2006,SE_ADT_EDUCTRN,Hungary,55-64,FEMALE,0.3
2006,SE_ADT_EDUCTRN,Hungary,15-64,MALE,15.4
2006,SE_ADT_EDUCTRN,Hungary,15-64,BOTHSEX,15.9
2006,SE_ADT_EDUCTRN,Hungary,15-64,FEMALE,16.4
2006,SE_ADT_EDUCTRN,Hungary,55-64,MALE,0.2
2006,SE_ADT_EDUCTRN,Hungary,15-24,BOTHSEX,68.5
2006,SE_ADT_EDUCTRN,Hungary,25-54,MALE,4.2
2015,SE_ADT_EDUCTRN,Georgia,15-64,MALE,10.4
2015,SE_ADT_EDUCTRN,Georgia,15-24,BOTHSEX,50.4
2015,SE_ADT_EDUCTRN,Georgia,15-24,MALE,49.4
2015,SE_ADT_EDUCTRN,Georgia,25-54,BOTHSEX,0.7
2015,SE_ADT_EDUCTRN,Georgia,25-54,FEMALE,0.5
2015,SE_ADT_EDUCTRN,Georgia,15-24,FEMALE,51.6
2015,SE_ADT_EDUCTRN,Georgia,25-54,MALE,0.9
2016,SE_ADT_EDUCTRN,Georgia,15-64,MALE,10.4
2016,SE_ADT_EDUCTRN,Georgia,15-64,FEMALE,9.0
2016,SE_ADT_EDUCTRN,Georgia,15-64,BOTHSEX,9.7
2016,SE_ADT_EDUCTRN,Georgia,25-54,FEMALE,0.6
2016,SE_ADT_EDUCTRN,Georgia,25-54,MALE,0.6
2016,SE_ADT_EDUCTRN,Georgia,15-24,FEMALE,53.5
2016,SE_ADT_EDUCTRN,Georgia,15-24,BOTHSEX,52.7
2004,SE_ADT_EDUCTRN,Denmark,55-64,FEMALE,19.5
2004,SE_ADT_EDUCTRN,Denmark,15-24,BOTHSEX,75.6
2004,SE_ADT_EDUCTRN,Denmark,25-54,MALE,26.5
2005,SE_ADT_EDUCTRN,Denmark,55-64,MALE,14.5
2005,SE_ADT_EDUCTRN,Denmark,15-24,FEMALE,79.3
2005,SE_ADT_EDUCTRN,Denmark,15-64,BOTHSEX,35.7
2005,SE_ADT_EDUCTRN,Denmark,15-64,FEMALE,39.1
2016,SE_ADT_EDUCTRN,Georgia,25-54,BOTHSEX,0.6
2016,SE_ADT_EDUCTRN,Georgia,15-24,MALE,51.9
2017,SE_ADT_EDUCTRN,Georgia,15-64,BOTHSEX,10.4
2017,SE_ADT_EDUCTRN,Georgia,15-64,FEMALE,10.2
2017,SE_ADT_EDUCTRN,Georgia,15-64,MALE,10.6
2017,SE_ADT_EDUCTRN,Georgia,55-64,FEMALE,1.0
2017,SE_ADT_EDUCTRN,Georgia,15-24,MALE,51.2
2017,SE_ADT_EDUCTRN,Georgia,25-54,BOTHSEX,1.9
2017,SE_ADT_EDUCTRN,Georgia,25-54,FEMALE,2.3
2017,SE_ADT_EDUCTRN,Georgia,55-64,BOTHSEX,0.7
2017,SE_ADT_EDUCTRN,Georgia,15-24,BOTHSEX,52.1
