Year,SeriesCode,Country,Location,Value
2004,EG_EGY_CLEAN,New Zealand,Rural,95
2005,EG_EGY_CLEAN,New Zealand,All areas,95
2005,EG_EGY_CLEAN,New Zealand,Urban,95
2005,EG_EGY_CLEAN,New Zealand,Rural,95
2006,EG_EGY_CLEAN,New Zealand,Urban,95
2017,EG_EGY_CLEAN,India,Rural,36
2018,EG_EGY_CLEAN,India,All areas,60
2018,EG_EGY_CLEAN,India,Urban,89
2018,EG_EGY_CLEAN,India,Rural,41
2019,EG_EGY_CLEAN,India,Rural,46
2019,EG_EGY_CLEAN,India,Urban,91
2019,EG_EGY_CLEAN,India,All areas,63
2020,EG_EGY_CLEAN,India,Urban,92
2020,EG_EGY_CLEAN,India,Rural,51
2020,EG_EGY_CLEAN,India,All areas,67
2021,EG_EGY_CLEAN,India,Urban,93
2006,EG_EGY_CLEAN,New Zealand,Rural,95
2006,EG_EGY_CLEAN,New Zealand,All areas,95
2007,EG_EGY_CLEAN,New Zealand,All areas,95
2007,EG_EGY_CLEAN,New Zealand,Rural,95
2007,EG_EGY_CLEAN,New Zealand,Urban,95
2008,EG_EGY_CLEAN,New Zealand,Urban,95
2008,EG_EGY_CLEAN,New Zealand,Rural,95
2008,EG_EGY_CLEAN,New Zealand,All areas,95
2009,EG_EGY_CLEAN,New Zealand,Urban,95
2009,EG_EGY_CLEAN,New Zealand,Rural,95
2009,EG_EGY_CLEAN,New Zealand,All areas,95
2000,EG_EGY_CLEAN,Serbia,Rural,30
2000,EG_EGY_CLEAN,Serbia,Urban,82
2000,EG_EGY_CLEAN,Serbia,All areas,58
2001,EG_EGY_CLEAN,Serbia,Urban,83
2001,EG_EGY_CLEAN,Serbia,All areas,59
2001,EG_EGY_CLEAN,Serbia,Rural,31
2002,EG_EGY_CLEAN,Serbia,Rural,33
2002,EG_EGY_CLEAN,Serbia,Urban,83
2002,EG_EGY_CLEAN,Serbia,All areas,60
2003,EG_EGY_CLEAN,Serbia,All areas,61
2003,EG_EGY_CLEAN,Serbia,Rural,34
2003,EG_EGY_CLEAN,Serbia,Urban,84
2004,EG_EGY_CLEAN,Serbia,All areas,62
2004,EG_EGY_CLEAN,Serbia,Rural,36
2004,EG_EGY_CLEAN,Serbia,Urban,84
2005,EG_EGY_CLEAN,Serbia,All areas,63
2005,EG_EGY_CLEAN,Serbia,Rural,37
2005,EG_EGY_CLEAN,Serbia,Urban,85
2006,EG_EGY_CLEAN,Serbia,All areas,64
2006,EG_EGY_CLEAN,Serbia,Rural,38
2006,EG_EGY_CLEAN,Serbia,Urban,85
2007,EG_EGY_CLEAN,Serbia,Rural,40
2006,EG_EGY_CLEAN,Costa Rica,Urban,95
2007,EG_EGY_CLEAN,Costa Rica,All areas,91
2007,EG_EGY_CLEAN,Costa Rica,Rural,79
2007,EG_EGY_CLEAN,Costa Rica,Urban,95
2008,EG_EGY_CLEAN,Costa Rica,All areas,92
2008,EG_EGY_CLEAN,Costa Rica,Rural,80
2008,EG_EGY_CLEAN,Costa Rica,Urban,95
2009,EG_EGY_CLEAN,Costa Rica,All areas,92
2009,EG_EGY_CLEAN,Costa Rica,Rural,80
2009,EG_EGY_CLEAN,Costa Rica,Urban,95
2010,EG_EGY_CLEAN,Costa Rica,All areas,92
2010,EG_EGY_CLEAN,New Zealand,Rural,95
2010,EG_EGY_CLEAN,New Zealand,Urban,95
2010,EG_EGY_CLEAN,New Zealand,All areas,95
2011,EG_EGY_CLEAN,New Zealand,Urban,95
2011,EG_EGY_CLEAN,New Zealand,Rural,95
2011,EG_EGY_CLEAN,New Zealand,All areas,95
2012,EG_EGY_CLEAN,New Zealand,Urban,95
2012,EG_EGY_CLEAN,New Zealand,Rural,95
2012,EG_EGY_CLEAN,New Zealand,All areas,95
2013,EG_EGY_CLEAN,New Zealand,Rural,95
2013,EG_EGY_CLEAN,New Zealand,Urban,95
2007,EG_EGY_CLEAN,Serbia,Urban,85
2007,EG_EGY_CLEAN,Serbia,All areas,65
2008,EG_EGY_CLEAN,Serbia,All areas,66
2008,EG_EGY_CLEAN,Serbia,Rural,41
2008,EG_EGY_CLEAN,Serbia,Urban,86
2009,EG_EGY_CLEAN,Serbia,All areas,67
2009,EG_EGY_CLEAN,Serbia,Rural,42
2009,EG_EGY_CLEAN,Serbia,Urban,86
2010,EG_EGY_CLEAN,Serbia,All areas,68
2010,EG_EGY_CLEAN,Serbia,Rural,44
2010,EG_EGY_CLEAN,Serbia,Urban,86
2021,EG_EGY_CLEAN,India,Rural,57
2021,EG_EGY_CLEAN,India,All areas,71
2000,EG_EGY_CLEAN,Ireland,Urban,95
2000,EG_EGY_CLEAN,Ireland,Rural,95
2000,EG_EGY_CLEAN,Ireland,All areas,95
2001,EG_EGY_CLEAN,Ireland,Urban,95
2001,EG_EGY_CLEAN,Ireland,Rural,95
2001,EG_EGY_CLEAN,Ireland,All areas,95
2002,EG_EGY_CLEAN,Ireland,Rural,95
2002,EG_EGY_CLEAN,Ireland,Urban,95
2002,EG_EGY_CLEAN,Ireland,All areas,95
2011,EG_EGY_CLEAN,Serbia,All areas,68
2011,EG_EGY_CLEAN,Serbia,Urban,87
2011,EG_EGY_CLEAN,Serbia,Rural,46
2012,EG_EGY_CLEAN,Serbia,Rural,47
2012,EG_EGY_CLEAN,Serbia,Urban,87
2012,EG_EGY_CLEAN,Serbia,All areas,69
2013,EG_EGY_CLEAN,Serbia,All areas,71
2013,EG_EGY_CLEAN,Serbia,Rural,49
2013,EG_EGY_CLEAN,Serbia,Urban,88
2014,EG_EGY_CLEAN,Serbia,All areas,72
2014,EG_EGY_CLEAN,Serbia,Rural,51
2003,EG_EGY_CLEAN,Ireland,Urban,95
2003,EG_EGY_CLEAN,Ireland,Rural,95
2003,EG_EGY_CLEAN,Ireland,All areas,95
2004,EG_EGY_CLEAN,Ireland,Urban,95
2004,EG_EGY_CLEAN,Ireland,Rural,95
2004,EG_EGY_CLEAN,Ireland,All areas,95
2005,EG_EGY_CLEAN,Ireland,All areas,95
2005,EG_EGY_CLEAN,Ireland,Rural,95
2005,EG_EGY_CLEAN,Ireland,Urban,95
2006,EG_EGY_CLEAN,Ireland,Urban,95
2006,EG_EGY_CLEAN,Ireland,Rural,95
2014,EG_EGY_CLEAN,Serbia,Urban,88
2015,EG_EGY_CLEAN,Serbia,All areas,73
2015,EG_EGY_CLEAN,Serbia,Rural,53
2015,EG_EGY_CLEAN,Serbia,Urban,89
2016,EG_EGY_CLEAN,Serbia,All areas,74
2016,EG_EGY_CLEAN,Serbia,Rural,55
2016,EG_EGY_CLEAN,Serbia,Urban,89
2017,EG_EGY_CLEAN,Serbia,Rural,57
2017,EG_EGY_CLEAN,Serbia,Urban,90
2017,EG_EGY_CLEAN,Serbia,All areas,76
2018,EG_EGY_CLEAN,Serbia,All areas,77
2010,EG_EGY_CLEAN,Costa Rica,Rural,81
2010,EG_EGY_CLEAN,Costa Rica,Urban,95
2011,EG_EGY_CLEAN,Costa Rica,Rural,81
2011,EG_EGY_CLEAN,Costa Rica,All areas,93
2011,EG_EGY_CLEAN,Costa Rica,Urban,95
2012,EG_EGY_CLEAN,Costa Rica,All areas,93
2012,EG_EGY_CLEAN,Costa Rica,Rural,82
2012,EG_EGY_CLEAN,Costa Rica,Urban,95
2013,EG_EGY_CLEAN,Costa Rica,Rural,82
2013,EG_EGY_CLEAN,Costa Rica,Urban,95
2013,EG_EGY_CLEAN,Costa Rica,All areas,94
2006,EG_EGY_CLEAN,Ireland,All areas,95
2007,EG_EGY_CLEAN,Ireland,Urban,95
2007,EG_EGY_CLEAN,Ireland,Rural,95
2007,EG_EGY_CLEAN,Ireland,All areas,95
2008,EG_EGY_CLEAN,Ireland,All areas,95
2008,EG_EGY_CLEAN,Ireland,Urban,95
2008,EG_EGY_CLEAN,Ireland,Rural,95
2009,EG_EGY_CLEAN,Ireland,Urban,95
2009,EG_EGY_CLEAN,Ireland,Rural,95
2009,EG_EGY_CLEAN,Ireland,All areas,95
2010,EG_EGY_CLEAN,Ireland,All areas,95
2018,EG_EGY_CLEAN,Serbia,Rural,59
2018,EG_EGY_CLEAN,Serbia,Urban,90
2019,EG_EGY_CLEAN,Serbia,All areas,78
2019,EG_EGY_CLEAN,Serbia,Rural,62
2019,EG_EGY_CLEAN,Serbia,Urban,91
2020,EG_EGY_CLEAN,Serbia,Rural,64
2020,EG_EGY_CLEAN,Serbia,Urban,91
2020,EG_EGY_CLEAN,Serbia,All areas,80
2021,EG_EGY_CLEAN,Serbia,All areas,81
2021,EG_EGY_CLEAN,Serbia,Rural,66
2021,EG_EGY_CLEAN,Serbia,Urban,92
2014,EG_EGY_CLEAN,Costa Rica,All areas,94
2014,EG_EGY_CLEAN,Costa Rica,Urban,95
2014,EG_EGY_CLEAN,Costa Rica,Rural,83
2015,EG_EGY_CLEAN,Costa Rica,All areas,94
2015,EG_EGY_CLEAN,Costa Rica,Rural,84
2015,EG_EGY_CLEAN,Costa Rica,Urban,95
2016,EG_EGY_CLEAN,Costa Rica,All areas,95
2016,EG_EGY_CLEAN,Costa Rica,Rural,85
2016,EG_EGY_CLEAN,Costa Rica,Urban,95
2017,EG_EGY_CLEAN,Costa Rica,Rural,85
2017,EG_EGY_CLEAN,Costa Rica,All areas,95
2010,EG_EGY_CLEAN,Ireland,Urban,95
2010,EG_EGY_CLEAN,Ireland,Rural,95
2011,EG_EGY_CLEAN,Ireland,Rural,95
2011,EG_EGY_CLEAN,Ireland,All areas,95
2011,EG_EGY_CLEAN,Ireland,Urban,95
2012,EG_EGY_CLEAN,Ireland,Urban,95
2012,EG_EGY_CLEAN,Ireland,Rural,95
2012,EG_EGY_CLEAN,Ireland,All areas,95
2013,EG_EGY_CLEAN,Ireland,Urban,95
2013,EG_EGY_CLEAN,Ireland,Rural,95
2013,EG_EGY_CLEAN,Ireland,All areas,95
2017,EG_EGY_CLEAN,Costa Rica,Urban,95
2018,EG_EGY_CLEAN,Costa Rica,Urban,95
2018,EG_EGY_CLEAN,Costa Rica,All areas,95
2018,EG_EGY_CLEAN,Costa Rica,Rural,86
2019,EG_EGY_CLEAN,Costa Rica,All areas,95
2019,EG_EGY_CLEAN,Costa Rica,Rural,87
2019,EG_EGY_CLEAN,Costa Rica,Urban,95
2020,EG_EGY_CLEAN,Costa Rica,All areas,95
2020,EG_EGY_CLEAN,Costa Rica,Urban,95
2020,EG_EGY_CLEAN,Costa Rica,Rural,88
2021,EG_EGY_CLEAN,Costa Rica,Urban,95
2014,EG_EGY_CLEAN,Ireland,Urban,95
2014,EG_EGY_CLEAN,Ireland,Rural,95
2014,EG_EGY_CLEAN,Ireland,All areas,95
2015,EG_EGY_CLEAN,Ireland,Urban,95
2015,EG_EGY_CLEAN,Ireland,Rural,95
2015,EG_EGY_CLEAN,Ireland,All areas,95
2016,EG_EGY_CLEAN,Ireland,Urban,95
2016,EG_EGY_CLEAN,Ireland,Rural,95
2016,EG_EGY_CLEAN,Ireland,All areas,95
2017,EG_EGY_CLEAN,Ireland,Urban,95
2017,EG_EGY_CLEAN,Ireland,Rural,95
2000,EG_EGY_CLEAN,Slovakia,All areas,95
2000,EG_EGY_CLEAN,Slovakia,Rural,95
2000,EG_EGY_CLEAN,Slovakia,Urban,95
2001,EG_EGY_CLEAN,Slovakia,All areas,95
2001,EG_EGY_CLEAN,Slovakia,Rural,95
2001,EG_EGY_CLEAN,Slovakia,Urban,95
2002,EG_EGY_CLEAN,Slovakia,Rural,95
2002,EG_EGY_CLEAN,Slovakia,Urban,95
2002,EG_EGY_CLEAN,Slovakia,All areas,95
2003,EG_EGY_CLEAN,Slovakia,All areas,95
2003,EG_EGY_CLEAN,Slovakia,Rural,95
2021,EG_EGY_CLEAN,Costa Rica,All areas,95
2021,EG_EGY_CLEAN,Costa Rica,Rural,88
2000,EG_EGY_CLEAN,Croatia,All areas,95
2000,EG_EGY_CLEAN,Croatia,Rural,95
2000,EG_EGY_CLEAN,Croatia,Urban,95
2001,EG_EGY_CLEAN,Croatia,Rural,95
2001,EG_EGY_CLEAN,Croatia,All areas,95
2001,EG_EGY_CLEAN,Croatia,Urban,95
2002,EG_EGY_CLEAN,Croatia,All areas,95
2002,EG_EGY_CLEAN,Croatia,Rural,95
2002,EG_EGY_CLEAN,Croatia,Urban,95
2003,EG_EGY_CLEAN,Slovakia,Urban,95
2004,EG_EGY_CLEAN,Slovakia,Rural,95
2004,EG_EGY_CLEAN,Slovakia,Urban,95
2004,EG_EGY_CLEAN,Slovakia,All areas,95
2005,EG_EGY_CLEAN,Slovakia,All areas,95
2005,EG_EGY_CLEAN,Slovakia,Rural,95
2005,EG_EGY_CLEAN,Slovakia,Urban,95
2006,EG_EGY_CLEAN,Slovakia,All areas,95
2006,EG_EGY_CLEAN,Slovakia,Rural,95
2006,EG_EGY_CLEAN,Slovakia,Urban,95
2007,EG_EGY_CLEAN,Slovakia,All areas,95
2003,EG_EGY_CLEAN,Croatia,Rural,95
2003,EG_EGY_CLEAN,Croatia,Urban,95
2003,EG_EGY_CLEAN,Croatia,All areas,95
2004,EG_EGY_CLEAN,Croatia,Urban,95
2004,EG_EGY_CLEAN,Croatia,All areas,95
2004,EG_EGY_CLEAN,Croatia,Rural,95
2005,EG_EGY_CLEAN,Croatia,All areas,95
2005,EG_EGY_CLEAN,Croatia,Rural,95
2005,EG_EGY_CLEAN,Croatia,Urban,95
2006,EG_EGY_CLEAN,Croatia,All areas,95
2006,EG_EGY_CLEAN,Croatia,Rural,95
2007,EG_EGY_CLEAN,Slovakia,Urban,95
2007,EG_EGY_CLEAN,Slovakia,Rural,95
2008,EG_EGY_CLEAN,Slovakia,Rural,95
2008,EG_EGY_CLEAN,Slovakia,Urban,95
2008,EG_EGY_CLEAN,Slovakia,All areas,95
2009,EG_EGY_CLEAN,Slovakia,All areas,95
2009,EG_EGY_CLEAN,Slovakia,Rural,95
2009,EG_EGY_CLEAN,Slovakia,Urban,95
2010,EG_EGY_CLEAN,Slovakia,All areas,95
2010,EG_EGY_CLEAN,Slovakia,Rural,95
2010,EG_EGY_CLEAN,Slovakia,Urban,95
2011,EG_EGY_CLEAN,Slovakia,All areas,95
2011,EG_EGY_CLEAN,Slovakia,Urban,95
2011,EG_EGY_CLEAN,Slovakia,Rural,95
2012,EG_EGY_CLEAN,Slovakia,Rural,95
2012,EG_EGY_CLEAN,Slovakia,All areas,95
2012,EG_EGY_CLEAN,Slovakia,Urban,95
2013,EG_EGY_CLEAN,Slovakia,All areas,95
2013,EG_EGY_CLEAN,Slovakia,Rural,95
2013,EG_EGY_CLEAN,Slovakia,Urban,95
2014,EG_EGY_CLEAN,Slovakia,Rural,95
2014,EG_EGY_CLEAN,Slovakia,Urban,95
2014,EG_EGY_CLEAN,Slovakia,All areas,95
2015,EG_EGY_CLEAN,Slovakia,All areas,95
2015,EG_EGY_CLEAN,Slovakia,Rural,95
2015,EG_EGY_CLEAN,Slovakia,Urban,95
2016,EG_EGY_CLEAN,Slovakia,All areas,95
2016,EG_EGY_CLEAN,Slovakia,Rural,95
2016,EG_EGY_CLEAN,Slovakia,Urban,95
2017,EG_EGY_CLEAN,Slovakia,All areas,95
2017,EG_EGY_CLEAN,Slovakia,Rural,95
2017,EG_EGY_CLEAN,Slovakia,Urban,95
2018,EG_EGY_CLEAN,Slovakia,All areas,95
2018,EG_EGY_CLEAN,Slovakia,Rural,95
2018,EG_EGY_CLEAN,Slovakia,Urban,95
2019,EG_EGY_CLEAN,Slovakia,Rural,95
2019,EG_EGY_CLEAN,Slovakia,Urban,95
2019,EG_EGY_CLEAN,Slovakia,All areas,95
2020,EG_EGY_CLEAN,Slovakia,All areas,95
2020,EG_EGY_CLEAN,Slovakia,Rural,95
2020,EG_EGY_CLEAN,Slovakia,Urban,95
2021,EG_EGY_CLEAN,Slovakia,All areas,95
2021,EG_EGY_CLEAN,Slovakia,Rural,95
2021,EG_EGY_CLEAN,Slovakia,Urban,95
2017,EG_EGY_CLEAN,Ireland,All areas,95
2018,EG_EGY_CLEAN,Ireland,All areas,95
2018,EG_EGY_CLEAN,Ireland,Urban,95
2018,EG_EGY_CLEAN,Ireland,Rural,95
2019,EG_EGY_CLEAN,Ireland,Urban,95
2019,EG_EGY_CLEAN,Ireland,Rural,95
2019,EG_EGY_CLEAN,Ireland,All areas,95
2020,EG_EGY_CLEAN,Ireland,Urban,95
2020,EG_EGY_CLEAN,Ireland,Rural,95
2020,EG_EGY_CLEAN,Ireland,All areas,95
2021,EG_EGY_CLEAN,Ireland,Urban,95
2000,EG_EGY_CLEAN,Viet Nam,Rural,5
2000,EG_EGY_CLEAN,Viet Nam,Urban,39
2000,EG_EGY_CLEAN,Viet Nam,All areas,13
2001,EG_EGY_CLEAN,Viet Nam,Urban,45
2001,EG_EGY_CLEAN,Viet Nam,All areas,16
2001,EG_EGY_CLEAN,Viet Nam,Rural,6
2002,EG_EGY_CLEAN,Viet Nam,All areas,19
2002,EG_EGY_CLEAN,Viet Nam,Rural,7
2002,EG_EGY_CLEAN,Viet Nam,Urban,50
2003,EG_EGY_CLEAN,Viet Nam,Urban,55
2003,EG_EGY_CLEAN,Viet Nam,All areas,22
2021,EG_EGY_CLEAN,Ireland,Rural,95
2021,EG_EGY_CLEAN,Ireland,All areas,95
2000,EG_EGY_CLEAN,Israel,Rural,95
2000,EG_EGY_CLEAN,Israel,Urban,95
2000,EG_EGY_CLEAN,Israel,All areas,95
2001,EG_EGY_CLEAN,Israel,Urban,95
2001,EG_EGY_CLEAN,Israel,Rural,95
2001,EG_EGY_CLEAN,Israel,All areas,95
2002,EG_EGY_CLEAN,Israel,All areas,95
2002,EG_EGY_CLEAN,Israel,Urban,95
2002,EG_EGY_CLEAN,Israel,Rural,95
2006,EG_EGY_CLEAN,Croatia,Urban,95
2007,EG_EGY_CLEAN,Croatia,Urban,95
2007,EG_EGY_CLEAN,Croatia,Rural,95
2007,EG_EGY_CLEAN,Croatia,All areas,95
2008,EG_EGY_CLEAN,Croatia,All areas,95
2008,EG_EGY_CLEAN,Croatia,Rural,95
2008,EG_EGY_CLEAN,Croatia,Urban,95
2009,EG_EGY_CLEAN,Croatia,Urban,95
2009,EG_EGY_CLEAN,Croatia,All areas,95
2009,EG_EGY_CLEAN,Croatia,Rural,95
2010,EG_EGY_CLEAN,Croatia,All areas,95
2010,EG_EGY_CLEAN,Croatia,Rural,95
2010,EG_EGY_CLEAN,Croatia,Urban,95
2011,EG_EGY_CLEAN,Croatia,Rural,95
2011,EG_EGY_CLEAN,Croatia,Urban,95
2011,EG_EGY_CLEAN,Croatia,All areas,95
2012,EG_EGY_CLEAN,Croatia,All areas,95
2012,EG_EGY_CLEAN,Croatia,Rural,95
2012,EG_EGY_CLEAN,Croatia,Urban,95
2013,EG_EGY_CLEAN,Croatia,All areas,95
2013,EG_EGY_CLEAN,Croatia,Urban,95
2013,EG_EGY_CLEAN,Croatia,Rural,95
2003,EG_EGY_CLEAN,Israel,Rural,95
2003,EG_EGY_CLEAN,Israel,All areas,95
2003,EG_EGY_CLEAN,Israel,Urban,95
2004,EG_EGY_CLEAN,Israel,Urban,95
2004,EG_EGY_CLEAN,Israel,All areas,95
2004,EG_EGY_CLEAN,Israel,Rural,95
2005,EG_EGY_CLEAN,Israel,Rural,95
2005,EG_EGY_CLEAN,Israel,All areas,95
2005,EG_EGY_CLEAN,Israel,Urban,95
2006,EG_EGY_CLEAN,Israel,Urban,95
2006,EG_EGY_CLEAN,Israel,Rural,95
2003,EG_EGY_CLEAN,Viet Nam,Rural,9
2004,EG_EGY_CLEAN,Viet Nam,All areas,26
2004,EG_EGY_CLEAN,Viet Nam,Urban,60
2004,EG_EGY_CLEAN,Viet Nam,Rural,12
2005,EG_EGY_CLEAN,Viet Nam,Urban,65
2005,EG_EGY_CLEAN,Viet Nam,All areas,29
2005,EG_EGY_CLEAN,Viet Nam,Rural,15
2006,EG_EGY_CLEAN,Viet Nam,All areas,33
2006,EG_EGY_CLEAN,Viet Nam,Rural,18
2006,EG_EGY_CLEAN,Viet Nam,Urban,69
2007,EG_EGY_CLEAN,Viet Nam,All areas,37
2006,EG_EGY_CLEAN,Israel,All areas,95
2007,EG_EGY_CLEAN,Israel,All areas,95
2007,EG_EGY_CLEAN,Israel,Rural,95
2007,EG_EGY_CLEAN,Israel,Urban,95
2008,EG_EGY_CLEAN,Israel,All areas,95
2008,EG_EGY_CLEAN,Israel,Rural,95
2008,EG_EGY_CLEAN,Israel,Urban,95
2009,EG_EGY_CLEAN,Israel,Urban,95
2009,EG_EGY_CLEAN,Israel,Rural,95
2009,EG_EGY_CLEAN,Israel,All areas,95
2010,EG_EGY_CLEAN,Israel,Urban,95
2014,EG_EGY_CLEAN,Croatia,Urban,95
2014,EG_EGY_CLEAN,Croatia,All areas,95
2014,EG_EGY_CLEAN,Croatia,Rural,95
2015,EG_EGY_CLEAN,Croatia,All areas,95
2015,EG_EGY_CLEAN,Croatia,Urban,95
2015,EG_EGY_CLEAN,Croatia,Rural,95
2016,EG_EGY_CLEAN,Croatia,All areas,95
2016,EG_EGY_CLEAN,Croatia,Rural,95
2016,EG_EGY_CLEAN,Croatia,Urban,95
2017,EG_EGY_CLEAN,Croatia,Rural,95
2017,EG_EGY_CLEAN,Croatia,Urban,95
2007,EG_EGY_CLEAN,Viet Nam,Rural,22
2007,EG_EGY_CLEAN,Viet Nam,Urban,73
2008,EG_EGY_CLEAN,Viet Nam,Urban,77
2008,EG_EGY_CLEAN,Viet Nam,All areas,42
2008,EG_EGY_CLEAN,Viet Nam,Rural,26
2009,EG_EGY_CLEAN,Viet Nam,Urban,80
2009,EG_EGY_CLEAN,Viet Nam,All areas,46
2009,EG_EGY_CLEAN,Viet Nam,Rural,31
2010,EG_EGY_CLEAN,Viet Nam,All areas,51
2010,EG_EGY_CLEAN,Viet Nam,Rural,37
2010,EG_EGY_CLEAN,Viet Nam,Urban,83
2010,EG_EGY_CLEAN,Israel,Rural,95
2010,EG_EGY_CLEAN,Israel,All areas,95
2011,EG_EGY_CLEAN,Israel,Rural,95
2011,EG_EGY_CLEAN,Israel,All areas,95
2011,EG_EGY_CLEAN,Israel,Urban,95
2012,EG_EGY_CLEAN,Israel,Urban,95
2012,EG_EGY_CLEAN,Israel,Rural,95
2012,EG_EGY_CLEAN,Israel,All areas,95
2013,EG_EGY_CLEAN,Israel,Urban,95
2013,EG_EGY_CLEAN,Israel,Rural,95
2013,EG_EGY_CLEAN,Israel,All areas,95
2017,EG_EGY_CLEAN,Croatia,All areas,95
2018,EG_EGY_CLEAN,Croatia,All areas,95
2018,EG_EGY_CLEAN,Croatia,Rural,95
2018,EG_EGY_CLEAN,Croatia,Urban,95
2019,EG_EGY_CLEAN,Croatia,Urban,95
2019,EG_EGY_CLEAN,Croatia,All areas,95
2019,EG_EGY_CLEAN,Croatia,Rural,95
2020,EG_EGY_CLEAN,Croatia,Rural,95
2020,EG_EGY_CLEAN,Croatia,Urban,95
2020,EG_EGY_CLEAN,Croatia,All areas,95
2021,EG_EGY_CLEAN,Croatia,All areas,95
2014,EG_EGY_CLEAN,Israel,All areas,95
2014,EG_EGY_CLEAN,Israel,Rural,95
2014,EG_EGY_CLEAN,Israel,Urban,95
2015,EG_EGY_CLEAN,Israel,Urban,95
2015,EG_EGY_CLEAN,Israel,Rural,95
2015,EG_EGY_CLEAN,Israel,All areas,95
2016,EG_EGY_CLEAN,Israel,Urban,95
2016,EG_EGY_CLEAN,Israel,Rural,95
2016,EG_EGY_CLEAN,Israel,All areas,95
2017,EG_EGY_CLEAN,Israel,All areas,95
2017,EG_EGY_CLEAN,Israel,Rural,95
2017,EG_EGY_CLEAN,Israel,Urban,95
2018,EG_EGY_CLEAN,Israel,Urban,95
2018,EG_EGY_CLEAN,Israel,Rural,95
2018,EG_EGY_CLEAN,Israel,All areas,95
2019,EG_EGY_CLEAN,Israel,Urban,95
2019,EG_EGY_CLEAN,Israel,Rural,95
2019,EG_EGY_CLEAN,Israel,All areas,95
2020,EG_EGY_CLEAN,Israel,All areas,95
2020,EG_EGY_CLEAN,Israel,Rural,95
2020,EG_EGY_CLEAN,Israel,Urban,95
2021,EG_EGY_CLEAN,Israel,Urban,95
2011,EG_EGY_CLEAN,Viet Nam,All areas,57
2011,EG_EGY_CLEAN,Viet Nam,Urban,86
2011,EG_EGY_CLEAN,Viet Nam,Rural,43
2012,EG_EGY_CLEAN,Viet Nam,All areas,62
2012,EG_EGY_CLEAN,Viet Nam,Urban,88
2012,EG_EGY_CLEAN,Viet Nam,Rural,50
2013,EG_EGY_CLEAN,Viet Nam,Urban,90
2013,EG_EGY_CLEAN,Viet Nam,All areas,68
2013,EG_EGY_CLEAN,Viet Nam,Rural,57
2014,EG_EGY_CLEAN,Viet Nam,All areas,74
2014,EG_EGY_CLEAN,Viet Nam,Urban,92
2021,EG_EGY_CLEAN,Israel,Rural,95
2021,EG_EGY_CLEAN,Israel,All areas,95
2000,EG_EGY_CLEAN,Italy,Rural,95
2000,EG_EGY_CLEAN,Italy,Urban,95
2000,EG_EGY_CLEAN,Italy,All areas,95
2001,EG_EGY_CLEAN,Italy,All areas,95
2001,EG_EGY_CLEAN,Italy,Rural,95
2001,EG_EGY_CLEAN,Italy,Urban,95
2002,EG_EGY_CLEAN,Italy,Urban,95
2002,EG_EGY_CLEAN,Italy,Rural,95
2002,EG_EGY_CLEAN,Italy,All areas,95
2014,EG_EGY_CLEAN,Viet Nam,Rural,65
2015,EG_EGY_CLEAN,Viet Nam,All areas,79
2015,EG_EGY_CLEAN,Viet Nam,Rural,72
2015,EG_EGY_CLEAN,Viet Nam,Urban,94
2016,EG_EGY_CLEAN,Viet Nam,All areas,84
2016,EG_EGY_CLEAN,Viet Nam,Rural,78
2016,EG_EGY_CLEAN,Viet Nam,Urban,95
2017,EG_EGY_CLEAN,Viet Nam,All areas,87
2017,EG_EGY_CLEAN,Viet Nam,Rural,83
2017,EG_EGY_CLEAN,Viet Nam,Urban,95
2018,EG_EGY_CLEAN,Viet Nam,Rural,88
2003,EG_EGY_CLEAN,Italy,Urban,95
2003,EG_EGY_CLEAN,Italy,Rural,95
2003,EG_EGY_CLEAN,Italy,All areas,95
2004,EG_EGY_CLEAN,Italy,Rural,95
2004,EG_EGY_CLEAN,Italy,Urban,95
2004,EG_EGY_CLEAN,Italy,All areas,95
2005,EG_EGY_CLEAN,Italy,Urban,95
2005,EG_EGY_CLEAN,Italy,Rural,95
2005,EG_EGY_CLEAN,Italy,All areas,95
2006,EG_EGY_CLEAN,Italy,Urban,95
2006,EG_EGY_CLEAN,Italy,Rural,95
2006,EG_EGY_CLEAN,Italy,All areas,95
2007,EG_EGY_CLEAN,Italy,All areas,95
2007,EG_EGY_CLEAN,Italy,Urban,95
2007,EG_EGY_CLEAN,Italy,Rural,95
2008,EG_EGY_CLEAN,Italy,Urban,95
2008,EG_EGY_CLEAN,Italy,Rural,95
2008,EG_EGY_CLEAN,Italy,All areas,95
2009,EG_EGY_CLEAN,Italy,All areas,95
2009,EG_EGY_CLEAN,Italy,Rural,95
2009,EG_EGY_CLEAN,Italy,Urban,95
2010,EG_EGY_CLEAN,Italy,All areas,95
2013,EG_EGY_CLEAN,New Zealand,All areas,95
2014,EG_EGY_CLEAN,New Zealand,Urban,95
2014,EG_EGY_CLEAN,New Zealand,Rural,95
2014,EG_EGY_CLEAN,New Zealand,All areas,95
2015,EG_EGY_CLEAN,New Zealand,Rural,95
2015,EG_EGY_CLEAN,New Zealand,All areas,95
2015,EG_EGY_CLEAN,New Zealand,Urban,95
2016,EG_EGY_CLEAN,New Zealand,All areas,95
2016,EG_EGY_CLEAN,New Zealand,Rural,95
2016,EG_EGY_CLEAN,New Zealand,Urban,95
2017,EG_EGY_CLEAN,New Zealand,Urban,95
