Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2021,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,16
2010,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,17
2010,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,17
2010,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,20
2010,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,20
2010,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,18
2010,SD_MDP_MUHC,Slovenia,<18Y,ALLAREA,BOTHSEX,15
2011,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,20
2011,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,17
2011,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,19
2011,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,21
2011,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,18
2011,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,17
2018,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,23
2019,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,22
2019,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,17
2019,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,20
2019,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,23
2012,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,18
2012,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,16
2012,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,20
2012,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,21
2012,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,19
2019,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,19
2019,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,18
2020,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,18
2020,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,18
2020,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,18
2012,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,20
2013,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,21
2013,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,22
2013,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,20
2013,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,19
2020,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,18
2021,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,20
2021,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,23
2021,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,19
2021,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,19
2010,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,14
2010,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,15
2010,SD_MDP_MUHC,Iceland,<18Y,ALLAREA,BOTHSEX,17
2010,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,14
2010,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,13
2013,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,17
2013,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,19
2014,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,20
2014,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,22
2014,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,20
2010,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,14
2011,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,13
2011,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,17
2011,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,14
2011,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,14
2011,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,13
2011,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,14
2012,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,12
2012,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,13
2012,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,13
2014,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,22
2014,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,18
2014,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,19
2015,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,19
2015,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,16
2012,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,13
2012,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,17
2012,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,13
2013,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,13
2013,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,13
2015,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,21
2015,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,18
2015,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,19
2015,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,19
2016,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,17
2013,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,13
2013,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,13
2013,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,13
2013,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,17
2014,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,11
2016,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,18
2016,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,14
2016,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,19
2016,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,18
2016,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,20
2014,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,12
2014,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,12
2014,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,9
2014,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,11
2014,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,14
2017,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,17
2017,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,16
2017,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,18
2017,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,17
2017,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,18
2017,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,15
2018,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,15
2018,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,16
2018,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,17
2018,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,13
2018,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,17
2019,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,13
2019,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,12
2019,SD_MDP_MUHC,Slovenia,ALLAGE,RURAL,BOTHSEX,14
2019,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,14
2019,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,16
2019,SD_MDP_MUHC,Slovenia,ALLAGE,URBAN,BOTHSEX,15
2020,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,14
2020,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,15
2015,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,13
2015,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,12
2015,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,9
2015,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,15
2015,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,13
2020,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,16
2020,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,12
2021,SD_MDP_MUHC,Slovenia,<16Y,ALLAREA,BOTHSEX,11
2021,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,MALE,13
2021,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,FEMALE,14
2015,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,13
2016,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,15
2016,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,13
2016,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,11
2016,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,12
2021,SD_MDP_MUHC,Slovenia,ALLAGE,ALLAREA,BOTHSEX,13
2010,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,BOTHSEX,26
2010,SD_MDP_MUHC,Spain,<18Y,ALLAREA,BOTHSEX,33
2010,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,26
2010,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,27
2016,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,12
2016,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,12
2017,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,11
2017,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,13
2017,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,13
2017,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,12
2017,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,15
2017,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,14
2018,SD_MDP_MUHC,Iceland,ALLAGE,URBAN,BOTHSEX,11
2018,SD_MDP_MUHC,Iceland,ALLAGE,RURAL,BOTHSEX,12
2010,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,24
2010,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,31
2011,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,BOTHSEX,27
2011,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,26
2011,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,31
2018,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,BOTHSEX,11
2018,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,FEMALE,11
2018,SD_MDP_MUHC,Iceland,<16Y,ALLAREA,BOTHSEX,13
2018,SD_MDP_MUHC,Iceland,ALLAGE,ALLAREA,MALE,11
2010,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,26
2011,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,25
2011,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,27
2011,SD_MDP_MUHC,Spain,<16Y,ALLAREA,BOTHSEX,32
2012,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,27
2012,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,27
2010,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,29
2010,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,28
2010,SD_MDP_MUHC,Ireland,<18Y,ALLAREA,BOTHSEX,34
2010,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,27
2010,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,27
2012,SD_MDP_MUHC,Spain,<16Y,ALLAREA,BOTHSEX,31
2012,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,BOTHSEX,27
2012,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,31
2012,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,26
2013,SD_MDP_MUHC,Spain,<16Y,ALLAREA,BOTHSEX,32
2011,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,30
2011,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,29
2011,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,29
2011,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,34
2011,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,30
2013,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,BOTHSEX,27
2013,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,25
2013,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,35
2013,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,27
2013,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,28
2011,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,29
2012,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,31
2012,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,32
2012,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,30
2012,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,30
2014,SD_MDP_MUHC,Spain,<16Y,ALLAREA,BOTHSEX,35
2014,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,BOTHSEX,29
2014,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,29
2014,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,27
2014,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,35
2012,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,30
2012,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,30
2013,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,32
2013,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,31
2013,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,29
2014,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,29
2015,SD_MDP_MUHC,Spain,<16Y,ALLAREA,BOTHSEX,33
2015,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,34
2015,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,28
2015,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,27
2015,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,29
2015,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,BOTHSEX,29
2016,SD_MDP_MUHC,Spain,<16Y,ALLAREA,BOTHSEX,32
2016,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,FEMALE,28
2016,SD_MDP_MUHC,Spain,ALLAGE,URBAN,BOTHSEX,26
2013,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,29
2013,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,34
2013,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,30
2014,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,27
2014,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,27
2014,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,28
2014,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,30
2014,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,28
2014,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,29
2015,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,25
2015,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,28
2015,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,26
2015,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,27
2015,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,26
2015,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,26
2016,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,24
2016,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,26
2016,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,24
2016,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,23
2016,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,23
2016,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,27
2017,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,22
2017,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,24
2017,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,23
2017,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,22
2017,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,24
2017,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,23
2018,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,23
2018,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,21
2018,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,20
2018,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,20
2018,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,22
2018,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,23
2019,SD_MDP_MUHC,Ireland,ALLAGE,URBAN,BOTHSEX,20
2019,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,23
2019,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,22
2019,SD_MDP_MUHC,Ireland,ALLAGE,RURAL,BOTHSEX,21
2019,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,20
2019,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,21
2020,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,20
2020,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,21
2020,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,24
2020,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,22
2021,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,FEMALE,19
2021,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,MALE,21
2021,SD_MDP_MUHC,Ireland,ALLAGE,ALLAREA,BOTHSEX,20
2021,SD_MDP_MUHC,Ireland,<16Y,ALLAREA,BOTHSEX,22
2010,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,FEMALE,27
2010,SD_MDP_MUHC,Italy,ALLAGE,URBAN,BOTHSEX,25
2010,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,BOTHSEX,25
2010,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,MALE,23
2010,SD_MDP_MUHC,Italy,<18Y,ALLAREA,BOTHSEX,30
2010,SD_MDP_MUHC,Italy,ALLAGE,RURAL,BOTHSEX,27
2011,SD_MDP_MUHC,Italy,ALLAGE,URBAN,BOTHSEX,28
2011,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,BOTHSEX,28
2011,SD_MDP_MUHC,Italy,<16Y,ALLAREA,BOTHSEX,31
2011,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,MALE,26
2011,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,FEMALE,30
2011,SD_MDP_MUHC,Italy,ALLAGE,RURAL,BOTHSEX,31
2012,SD_MDP_MUHC,Italy,ALLAGE,RURAL,BOTHSEX,35
2012,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,FEMALE,32
2012,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,BOTHSEX,30
2012,SD_MDP_MUHC,Italy,ALLAGE,URBAN,BOTHSEX,29
2012,SD_MDP_MUHC,Italy,<16Y,ALLAREA,BOTHSEX,34
2012,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,MALE,28
2013,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,BOTHSEX,29
2013,SD_MDP_MUHC,Italy,ALLAGE,RURAL,BOTHSEX,35
2013,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,MALE,27
2013,SD_MDP_MUHC,Italy,ALLAGE,URBAN,BOTHSEX,27
2013,SD_MDP_MUHC,Italy,<16Y,ALLAREA,BOTHSEX,32
2013,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,FEMALE,30
2014,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,BOTHSEX,28
2014,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,FEMALE,30
2014,SD_MDP_MUHC,Italy,ALLAGE,URBAN,BOTHSEX,27
2014,SD_MDP_MUHC,Italy,<16Y,ALLAREA,BOTHSEX,32
2014,SD_MDP_MUHC,Italy,ALLAGE,RURAL,BOTHSEX,34
2014,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,MALE,27
2015,SD_MDP_MUHC,Italy,<16Y,ALLAREA,BOTHSEX,33
2015,SD_MDP_MUHC,Italy,ALLAGE,URBAN,BOTHSEX,29
2015,SD_MDP_MUHC,Italy,ALLAGE,ALLAREA,FEMALE,30
2015,SD_MDP_MUHC,Italy,ALLAGE,RURAL,BOTHSEX,27
2016,SD_MDP_MUHC,Spain,ALLAGE,RURAL,BOTHSEX,34
2016,SD_MDP_MUHC,Spain,ALLAGE,ALLAREA,MALE,28
2020,SD_MDP_MUHC,North Macedonia,ALLAGE,ALLAREA,BOTHSEX,40
2020,SD_MDP_MUHC,North Macedonia,<16Y,ALLAREA,BOTHSEX,46
2020,SD_MDP_MUHC,North Macedonia,ALLAGE,ALLAREA,FEMALE,40
2014,SD_MDP_MUHC,Costa Rica,ALLAGE,ALLAREA,FEMALE,25
2015,SD_MDP_MUHC,Costa Rica,ALLAGE,ALLAREA,BOTHSEX,26
2015,SD_MDP_MUHC,Costa Rica,ALLAGE,ALLAREA,BOTHSEX,26
