Year,SeriesCode,GeoAreaName,Age,Sex,Value
2008,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.2
2017,VC_HTF_DETVR,India,18+,BOTHSEX,0.26
2017,VC_HTF_DETVR,India,<18Y,BOTHSEX,0.79
2017,VC_HTF_DETVR,India,18+,FEMALE,0.07
2018,VC_HTF_DETVR,India,ALLAGE,MALE,0.53
2018,VC_HTF_DETVR,India,<18Y,MALE,0.53
2018,VC_HTF_DETVR,India,18+,MALE,0.52
2018,VC_HTF_DETVR,India,<18Y,BOTHSEX,0.63
2018,VC_HTF_DETVR,India,18+,BOTHSEX,0.32
2018,VC_HTF_DETVR,India,ALLAGE,FEMALE,0.31
2018,VC_HTF_DETVR,India,18+,FEMALE,0.11
2018,VC_HTF_DETVR,India,ALLAGE,BOTHSEX,0.42
2018,VC_HTF_DETVR,India,<18Y,FEMALE,0.74
2019,VC_HTF_DETVR,India,18+,MALE,0.6
2019,VC_HTF_DETVR,India,ALLAGE,BOTHSEX,0.48
2019,VC_HTF_DETVR,India,18+,BOTHSEX,0.39
2019,VC_HTF_DETVR,India,18+,FEMALE,0.17
2019,VC_HTF_DETVR,India,ALLAGE,MALE,0.57
2019,VC_HTF_DETVR,India,ALLAGE,FEMALE,0.38
2020,VC_HTF_DETVR,Austria,ALLAGE,FEMALE,0.49
2020,VC_HTF_DETVR,Austria,18+,MALE,2.45
2020,VC_HTF_DETVR,Austria,18+,FEMALE,0.58
2020,VC_HTF_DETVR,Austria,ALLAGE,MALE,2.1
2020,VC_HTF_DETVR,Austria,18+,BOTHSEX,1.68
2020,VC_HTF_DETVR,Austria,ALLAGE,BOTHSEX,1.45
2007,VC_HTF_DETVR,Armenia,18+,BOTHSEX,1.64
2007,VC_HTF_DETVR,Armenia,ALLAGE,MALE,2.58
2007,VC_HTF_DETVR,Armenia,18+,MALE,3.68
2019,VC_HTF_DETVR,India,<18Y,BOTHSEX,0.65
2019,VC_HTF_DETVR,India,<18Y,FEMALE,0.82
2019,VC_HTF_DETVR,India,<18Y,MALE,0.5
2020,VC_HTF_DETVR,India,<18Y,MALE,0.37
2020,VC_HTF_DETVR,India,ALLAGE,MALE,0.39
2020,VC_HTF_DETVR,India,<18Y,FEMALE,0.65
2020,VC_HTF_DETVR,India,18+,MALE,0.4
2020,VC_HTF_DETVR,India,18+,FEMALE,0.12
2020,VC_HTF_DETVR,India,<18Y,BOTHSEX,0.5
2009,VC_HTF_DETVR,Croatia,18+,MALE,0.3
2009,VC_HTF_DETVR,Croatia,ALLAGE,MALE,0.28
2009,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.18
2020,VC_HTF_DETVR,India,ALLAGE,BOTHSEX,0.34
2020,VC_HTF_DETVR,India,18+,BOTHSEX,0.26
2020,VC_HTF_DETVR,India,ALLAGE,FEMALE,0.28
2009,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.44
2009,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.54
2009,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.47
2010,VC_HTF_DETVR,Ireland,18+,MALE,3.65
2010,VC_HTF_DETVR,Ireland,ALLAGE,MALE,3.29
2007,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,1.2
2008,VC_HTF_DETVR,Armenia,18+,BOTHSEX,1.4
2008,VC_HTF_DETVR,Armenia,ALLAGE,MALE,2.31
2008,VC_HTF_DETVR,Armenia,18+,MALE,3.16
2010,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.73
2010,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.75
2010,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.72
2010,VC_HTF_DETVR,Ireland,<18Y,FEMALE,1.1
2010,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.69
2010,VC_HTF_DETVR,Ireland,<18Y,MALE,2.26
2010,VC_HTF_DETVR,Ireland,18+,FEMALE,0.64
2009,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.2
2008,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,1.14
2009,VC_HTF_DETVR,Armenia,<18Y,BOTHSEX,0.67
2009,VC_HTF_DETVR,Armenia,18+,MALE,4.28
2009,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,2.02
2009,VC_HTF_DETVR,Armenia,18+,BOTHSEX,2.48
2009,VC_HTF_DETVR,Armenia,ALLAGE,FEMALE,1.13
2009,VC_HTF_DETVR,Armenia,18+,FEMALE,1.05
2011,VC_HTF_DETVR,Ireland,ALLAGE,MALE,2.53
2011,VC_HTF_DETVR,Ireland,<18Y,MALE,1.54
2011,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.14
2011,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.39
2011,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.25
2011,VC_HTF_DETVR,Ireland,18+,FEMALE,0.29
2011,VC_HTF_DETVR,Ireland,18+,MALE,2.87
2009,VC_HTF_DETVR,Armenia,<18Y,FEMALE,1.4
2009,VC_HTF_DETVR,Armenia,ALLAGE,MALE,3.06
2010,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.64
2010,VC_HTF_DETVR,Armenia,18+,MALE,1.63
2010,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.72
2010,VC_HTF_DETVR,Croatia,ALLAGE,MALE,0.29
2010,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.14
2010,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.16
2011,VC_HTF_DETVR,Croatia,ALLAGE,MALE,0.62
2011,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.29
2012,VC_HTF_DETVR,Ireland,<18Y,FEMALE,2.31
2012,VC_HTF_DETVR,Ireland,<18Y,MALE,1.7
2012,VC_HTF_DETVR,Ireland,18+,MALE,1.85
2012,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,2.0
2010,VC_HTF_DETVR,Armenia,ALLAGE,MALE,1.4
2011,VC_HTF_DETVR,Armenia,<18Y,BOTHSEX,0.86
2011,VC_HTF_DETVR,Armenia,18+,MALE,0.71
2011,VC_HTF_DETVR,Armenia,<18Y,MALE,1.37
2011,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.31
2012,VC_HTF_DETVR,Ireland,18+,BOTHSEX,0.73
2012,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.05
2012,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.81
2012,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.74
2013,VC_HTF_DETVR,Ireland,<18Y,MALE,1.18
2013,VC_HTF_DETVR,Ireland,<18Y,FEMALE,1.59
2013,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.38
2011,VC_HTF_DETVR,Croatia,18+,MALE,0.53
2011,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.28
2011,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.32
2012,VC_HTF_DETVR,Croatia,ALLAGE,MALE,0.34
2013,VC_HTF_DETVR,Ireland,18+,BOTHSEX,0.82
2013,VC_HTF_DETVR,Ireland,18+,MALE,1.97
2013,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,0.96
2013,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.76
2013,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.47
2011,VC_HTF_DETVR,Armenia,ALLAGE,MALE,0.89
2011,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.44
2012,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.54
2012,VC_HTF_DETVR,Armenia,ALLAGE,MALE,0.75
2012,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.48
2012,VC_HTF_DETVR,Armenia,18+,MALE,0.82
2013,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.72
2013,VC_HTF_DETVR,Armenia,<18Y,MALE,1.4
2013,VC_HTF_DETVR,Armenia,18+,MALE,1.23
2013,VC_HTF_DETVR,Armenia,ALLAGE,MALE,1.28
2013,VC_HTF_DETVR,Armenia,<18Y,BOTHSEX,1.33
2012,VC_HTF_DETVR,Croatia,18+,MALE,0.42
2012,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.25
2012,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.31
2014,VC_HTF_DETVR,Croatia,18+,MALE,0.66
2014,VC_HTF_DETVR,Croatia,ALLAGE,FEMALE,0.36
2014,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.11
2014,VC_HTF_DETVR,Ireland,18+,BOTHSEX,0.96
2014,VC_HTF_DETVR,Ireland,18+,FEMALE,0.4
2014,VC_HTF_DETVR,Ireland,<18Y,MALE,0.84
2014,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.64
2014,VC_HTF_DETVR,Ireland,<18Y,FEMALE,1.4
2014,VC_HTF_DETVR,Ireland,18+,MALE,1.84
2013,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.54
2014,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.32
2014,VC_HTF_DETVR,Armenia,ALLAGE,MALE,0.45
2014,VC_HTF_DETVR,Armenia,18+,MALE,0.62
2014,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.28
2015,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.17
2014,VC_HTF_DETVR,Croatia,ALLAGE,MALE,1.4
2014,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.86
2014,VC_HTF_DETVR,Croatia,<18Y,BOTHSEX,2.86
2014,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.43
2014,VC_HTF_DETVR,Croatia,<18Y,MALE,4.57
2016,VC_HTF_DETVR,Armenia,18+,FEMALE,1.69
2016,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.87
2016,VC_HTF_DETVR,Armenia,18+,BOTHSEX,1.14
2014,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.0
2014,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.57
2015,VC_HTF_DETVR,Ireland,<18Y,FEMALE,1.04
2015,VC_HTF_DETVR,Ireland,ALLAGE,MALE,2.99
2015,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.55
2015,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,1.06
2015,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.89
2015,VC_HTF_DETVR,Croatia,<18Y,BOTHSEX,0.93
2015,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.89
2015,VC_HTF_DETVR,Croatia,ALLAGE,MALE,1.85
2015,VC_HTF_DETVR,Croatia,18+,MALE,1.85
2015,VC_HTF_DETVR,Croatia,<18Y,MALE,1.81
2016,VC_HTF_DETVR,Croatia,18+,FEMALE,0.33
2016,VC_HTF_DETVR,Croatia,ALLAGE,MALE,1.03
2016,VC_HTF_DETVR,Armenia,ALLAGE,FEMALE,1.34
2017,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.42
2017,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.37
2017,VC_HTF_DETVR,Armenia,ALLAGE,FEMALE,0.45
2016,VC_HTF_DETVR,Croatia,18+,MALE,0.78
2016,VC_HTF_DETVR,Croatia,<18Y,BOTHSEX,1.49
2016,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.55
2016,VC_HTF_DETVR,Croatia,<18Y,MALE,2.11
2016,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.71
2016,VC_HTF_DETVR,Croatia,<18Y,FEMALE,1.67
2016,VC_HTF_DETVR,Croatia,ALLAGE,FEMALE,0.55
2017,VC_HTF_DETVR,Croatia,ALLAGE,MALE,0.64
2017,VC_HTF_DETVR,Croatia,18+,MALE,0.36
2017,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,0.69
2017,VC_HTF_DETVR,Croatia,<18Y,FEMALE,1.98
2017,VC_HTF_DETVR,Croatia,<18Y,MALE,1.88
2017,VC_HTF_DETVR,Croatia,ALLAGE,FEMALE,0.74
2017,VC_HTF_DETVR,Croatia,18+,BOTHSEX,0.43
2017,VC_HTF_DETVR,Croatia,18+,FEMALE,0.5
2017,VC_HTF_DETVR,Croatia,<18Y,BOTHSEX,1.93
2018,VC_HTF_DETVR,Croatia,18+,FEMALE,2.57
2018,VC_HTF_DETVR,Armenia,18+,BOTHSEX,1.2
2015,VC_HTF_DETVR,Ireland,18+,MALE,3.05
2015,VC_HTF_DETVR,Ireland,18+,FEMALE,1.07
2015,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.67
2015,VC_HTF_DETVR,Ireland,<18Y,MALE,2.83
2015,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.96
2016,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,2.01
2016,VC_HTF_DETVR,Ireland,18+,FEMALE,2.0
2016,VC_HTF_DETVR,Ireland,<18Y,MALE,1.99
2018,VC_HTF_DETVR,Croatia,ALLAGE,MALE,1.39
2018,VC_HTF_DETVR,Croatia,ALLAGE,FEMALE,2.24
2018,VC_HTF_DETVR,Croatia,18+,BOTHSEX,2.09
2018,VC_HTF_DETVR,Croatia,ALLAGE,BOTHSEX,1.83
2018,VC_HTF_DETVR,Croatia,18+,MALE,1.57
2018,VC_HTF_DETVR,Armenia,ALLAGE,FEMALE,1.61
2018,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.99
2018,VC_HTF_DETVR,Armenia,18+,FEMALE,1.86
2019,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.33
2019,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.28
2020,VC_HTF_DETVR,Armenia,ALLAGE,FEMALE,0.58
2020,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.37
2020,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.39
2020,VC_HTF_DETVR,Armenia,18+,FEMALE,0.57
2016,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,1.78
2016,VC_HTF_DETVR,Ireland,<18Y,FEMALE,1.56
2016,VC_HTF_DETVR,Ireland,18+,MALE,2.89
2016,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,1.89
2016,VC_HTF_DETVR,Ireland,ALLAGE,MALE,2.66
2016,VC_HTF_DETVR,Ireland,18+,BOTHSEX,2.09
2007,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,5.03
2007,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,10.01
2007,VC_HTF_DETVR,Cyprus,18+,MALE,12.74
2007,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,6.34
2021,VC_HTF_DETVR,Armenia,ALLAGE,MALE,0.48
2021,VC_HTF_DETVR,Armenia,18+,MALE,0.66
2021,VC_HTF_DETVR,Armenia,18+,FEMALE,0.41
2021,VC_HTF_DETVR,Armenia,ALLAGE,BOTHSEX,0.47
2008,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,6.88
2008,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,10.21
2008,VC_HTF_DETVR,Cyprus,18+,MALE,13.35
2008,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,5.31
2009,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,10.17
2009,VC_HTF_DETVR,Cyprus,18+,FEMALE,19.77
2017,VC_HTF_DETVR,Ireland,<18Y,MALE,4.45
2017,VC_HTF_DETVR,Ireland,<18Y,FEMALE,0.86
2017,VC_HTF_DETVR,Ireland,ALLAGE,MALE,2.88
2017,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,2.69
2017,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.98
2017,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,2.16
2021,VC_HTF_DETVR,Armenia,ALLAGE,FEMALE,0.46
2021,VC_HTF_DETVR,Armenia,18+,BOTHSEX,0.47
2007,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.85
2007,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,0.69
2008,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,0.61
2009,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,4.84
2009,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,15.54
2009,VC_HTF_DETVR,Cyprus,18+,MALE,6.26
2009,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,13.05
2010,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,5.62
2017,VC_HTF_DETVR,Ireland,18+,FEMALE,1.64
2017,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,1.45
2017,VC_HTF_DETVR,Ireland,18+,MALE,2.34
2018,VC_HTF_DETVR,Ireland,18+,MALE,1.68
2018,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,1.27
2018,VC_HTF_DETVR,Ireland,18+,FEMALE,1.56
2018,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.62
2008,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.74
2009,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,0.46
2009,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.55
2012,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,1.15
2012,VC_HTF_DETVR,Belgium,<18Y,MALE,0.61
2012,VC_HTF_DETVR,Belgium,ALLAGE,MALE,1.16
2012,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,1.14
2012,VC_HTF_DETVR,Belgium,18+,MALE,1.31
2010,VC_HTF_DETVR,Cyprus,18+,FEMALE,1.12
2010,VC_HTF_DETVR,Cyprus,18+,MALE,10.16
2010,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,0.89
2010,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,8.3
2010,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,4.6
2011,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,4.29
2011,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,3.49
2011,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,0.88
2011,VC_HTF_DETVR,Cyprus,18+,MALE,7.51
2011,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,6.1
2011,VC_HTF_DETVR,Cyprus,18+,FEMALE,1.1
2014,VC_HTF_DETVR,Cyprus,18+,FEMALE,3.16
2014,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,2.55
2014,VC_HTF_DETVR,Cyprus,18+,MALE,5.31
2014,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,4.23
2014,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,4.58
2012,VC_HTF_DETVR,Belgium,<18Y,BOTHSEX,0.49
2012,VC_HTF_DETVR,Belgium,18+,FEMALE,1.33
2012,VC_HTF_DETVR,Belgium,18+,BOTHSEX,1.32
2013,VC_HTF_DETVR,Belgium,18+,FEMALE,1.47
2013,VC_HTF_DETVR,Belgium,18+,BOTHSEX,1.27
2013,VC_HTF_DETVR,Belgium,18+,MALE,1.05
2014,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,3.57
2015,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,3.19
2015,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,2.36
2015,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,2.78
2015,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,3.35
2015,VC_HTF_DETVR,Cyprus,18+,MALE,3.78
2018,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,1.32
2018,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.38
2018,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,0.42
2019,VC_HTF_DETVR,Ireland,18+,MALE,1.71
2015,VC_HTF_DETVR,Cyprus,18+,FEMALE,2.92
2016,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,2.5
2016,VC_HTF_DETVR,Cyprus,18+,MALE,5.19
2016,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,4.5
2019,VC_HTF_DETVR,Ireland,18+,BOTHSEX,0.89
2019,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,0.86
2019,VC_HTF_DETVR,Ireland,<18Y,MALE,1.15
2019,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.57
2019,VC_HTF_DETVR,Ireland,<18Y,BOTHSEX,0.75
2016,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,2.9
2017,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,1.9
2017,VC_HTF_DETVR,Cyprus,18+,MALE,3.7
2017,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,2.36
2017,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,0.83
2013,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,1.2
2013,VC_HTF_DETVR,Belgium,ALLAGE,MALE,0.88
2013,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,1.04
2014,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,0.75
2014,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.91
2014,VC_HTF_DETVR,Belgium,18+,FEMALE,1.2
2017,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,2.97
2017,VC_HTF_DETVR,Cyprus,18+,FEMALE,1.02
2018,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,6.06
2018,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,4.16
2018,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,3.36
2018,VC_HTF_DETVR,Cyprus,18+,MALE,7.54
2014,VC_HTF_DETVR,Belgium,ALLAGE,MALE,0.51
2014,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,1.0
2014,VC_HTF_DETVR,Belgium,18+,MALE,0.6
2015,VC_HTF_DETVR,Belgium,18+,MALE,0.66
2015,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.96
2015,VC_HTF_DETVR,Belgium,18+,FEMALE,1.24
2015,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,1.03
2019,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,3.42
2019,VC_HTF_DETVR,Cyprus,18+,MALE,6.66
2019,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,2.93
2015,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,0.8
2015,VC_HTF_DETVR,Belgium,ALLAGE,MALE,0.56
2016,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,0.74
2016,VC_HTF_DETVR,Belgium,18+,FEMALE,0.86
2016,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.86
2019,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,5.69
2020,VC_HTF_DETVR,Cyprus,ALLAGE,FEMALE,2.27
2020,VC_HTF_DETVR,Cyprus,18+,MALE,2.2
2020,VC_HTF_DETVR,Cyprus,18+,BOTHSEX,2.5
2020,VC_HTF_DETVR,Cyprus,18+,FEMALE,2.78
2016,VC_HTF_DETVR,Belgium,<18Y,BOTHSEX,0.26
2016,VC_HTF_DETVR,Belgium,ALLAGE,MALE,0.75
2016,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,0.73
2016,VC_HTF_DETVR,Belgium,18+,MALE,0.86
2017,VC_HTF_DETVR,Belgium,18+,MALE,1.56
2017,VC_HTF_DETVR,Belgium,<18Y,BOTHSEX,0.22
2017,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,0.83
2020,VC_HTF_DETVR,Ireland,18+,MALE,1.79
2020,VC_HTF_DETVR,Ireland,18+,FEMALE,0.26
2020,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.2
2020,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.35
2020,VC_HTF_DETVR,Cyprus,ALLAGE,BOTHSEX,2.02
2020,VC_HTF_DETVR,Cyprus,ALLAGE,MALE,1.77
2007,VC_HTF_DETVR,Czechia,ALLAGE,BOTHSEX,0.32
2007,VC_HTF_DETVR,Czechia,18+,BOTHSEX,0.37
2008,VC_HTF_DETVR,Czechia,18+,BOTHSEX,1.35
2008,VC_HTF_DETVR,Czechia,ALLAGE,BOTHSEX,1.15
2017,VC_HTF_DETVR,Belgium,18+,BOTHSEX,1.28
2017,VC_HTF_DETVR,Belgium,ALLAGE,MALE,1.3
2017,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,1.06
2017,VC_HTF_DETVR,Belgium,18+,FEMALE,1.01
2018,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,1.22
2018,VC_HTF_DETVR,Belgium,18+,FEMALE,1.48
2018,VC_HTF_DETVR,Belgium,18+,BOTHSEX,1.18
2018,VC_HTF_DETVR,Belgium,<18Y,BOTHSEX,0.3
2020,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,0.77
2020,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.01
2021,VC_HTF_DETVR,Ireland,ALLAGE,MALE,1.13
2009,VC_HTF_DETVR,Czechia,18+,BOTHSEX,0.47
2009,VC_HTF_DETVR,Czechia,ALLAGE,BOTHSEX,0.4
2010,VC_HTF_DETVR,Czechia,ALLAGE,BOTHSEX,0.73
2010,VC_HTF_DETVR,Czechia,18+,BOTHSEX,0.8
2010,VC_HTF_DETVR,Czechia,<18Y,BOTHSEX,0.38
2011,VC_HTF_DETVR,Czechia,ALLAGE,BOTHSEX,0.49
2012,VC_HTF_DETVR,Czechia,18+,BOTHSEX,0.28
2012,VC_HTF_DETVR,Czechia,ALLAGE,FEMALE,0.34
2018,VC_HTF_DETVR,Belgium,<18Y,MALE,0.42
2018,VC_HTF_DETVR,Belgium,18+,MALE,0.87
2018,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,1.0
2018,VC_HTF_DETVR,Belgium,ALLAGE,MALE,0.78
2019,VC_HTF_DETVR,Belgium,18+,MALE,1.51
2019,VC_HTF_DETVR,Belgium,ALLAGE,MALE,1.32
2019,VC_HTF_DETVR,Belgium,<18Y,MALE,0.59
2019,VC_HTF_DETVR,Belgium,ALLAGE,FEMALE,1.18
2019,VC_HTF_DETVR,Belgium,ALLAGE,BOTHSEX,1.25
2019,VC_HTF_DETVR,Belgium,<18Y,BOTHSEX,0.47
2019,VC_HTF_DETVR,Belgium,18+,FEMALE,1.38
2019,VC_HTF_DETVR,Belgium,18+,BOTHSEX,1.45
2020,VC_HTF_DETVR,Belgium,18+,BOTHSEX,0.91
2020,VC_HTF_DETVR,Belgium,18+,MALE,1.02
2020,VC_HTF_DETVR,Belgium,ALLAGE,MALE,0.88
2021,VC_HTF_DETVR,Ireland,ALLAGE,FEMALE,0.64
2021,VC_HTF_DETVR,Ireland,18+,FEMALE,0.83
2021,VC_HTF_DETVR,Ireland,ALLAGE,BOTHSEX,0.88
2021,VC_HTF_DETVR,Ireland,18+,BOTHSEX,1.16
2021,VC_HTF_DETVR,Ireland,18+,MALE,1.5
2009,VC_HTF_DETVR,Israel,ALLAGE,FEMALE,1.37
2009,VC_HTF_DETVR,Israel,18+,FEMALE,2.0
2012,VC_HTF_DETVR,Czechia,ALLAGE,MALE,0.66
2012,VC_HTF_DETVR,Czechia,ALLAGE,BOTHSEX,0.49
2012,VC_HTF_DETVR,Czechia,<18Y,MALE,1.06
2012,VC_HTF_DETVR,Czechia,18+,MALE,0.57
2012,VC_HTF_DETVR,Czechia,<18Y,FEMALE,2.01
2012,VC_HTF_DETVR,Czechia,<18Y,BOTHSEX,1.52
