Year,SeriesCode,GeoAreaName,Value
2019,"ER_FFS_CMPT_PC_CD","Portugal",59.76017
2020,"ER_FFS_CMPT_PC_CD","Portugal",66.67718
2021,"ER_FFS_CMPT_PC_CD","Portugal",62.17084
2010,"ER_FFS_CMPT_PC_CD","Romania",0
2011,"ER_FFS_CMPT_PC_CD","Romania",0
2012,"ER_FFS_CMPT_PC_CD","Romania",0
2013,"ER_FFS_CMPT_PC_CD","Romania",0
2014,"ER_FFS_CMPT_PC_CD","Romania",0
2015,"ER_FFS_CMPT_PC_CD","Romania",41.8825
2016,"ER_FFS_CMPT_PC_CD","Romania",28.1387
2017,"ER_FFS_CMPT_PC_CD","Romania",52.1272
2018,"ER_FFS_CMPT_PC_CD","Romania",52.21081
2019,"ER_FFS_CMPT_PC_CD","Romania",51.17993
2020,"ER_FFS_CMPT_PC_CD","Romania",39.2869
2010,"ER_FFS_CMPT_PC_CD","Serbia",0
2011,"ER_FFS_CMPT_PC_CD","Serbia",0
2012,"ER_FFS_CMPT_PC_CD","Serbia",0
2013,"ER_FFS_CMPT_PC_CD","Serbia",0
2014,"ER_FFS_CMPT_PC_CD","Serbia",0
2015,"ER_FFS_CMPT_PC_CD","Serbia",11.2797
2016,"ER_FFS_CMPT_PC_CD","Serbia",8.44576
2017,"ER_FFS_CMPT_PC_CD","Serbia",48.70946
2018,"ER_FFS_CMPT_PC_CD","Serbia",50.63478
2019,"ER_FFS_CMPT_PC_CD","Serbia",62.68855
2020,"ER_FFS_CMPT_PC_CD","Serbia",42.28877
2015,"ER_FFS_CMPT_PC_CD","Slovakia",38.10325
2016,"ER_FFS_CMPT_PC_CD","Slovakia",42.3013
2017,"ER_FFS_CMPT_PC_CD","Slovakia",74.31642
2018,"ER_FFS_CMPT_PC_CD","Slovakia",101.78022
2019,"ER_FFS_CMPT_PC_CD","Slovakia",58.20892
2020,"ER_FFS_CMPT_PC_CD","Slovakia",32.95685
2021,"ER_FFS_CMPT_PC_CD","Slovakia",170.68236
2010,"ER_FFS_CMPT_PC_CD","Viet Nam",32.27108
2011,"ER_FFS_CMPT_PC_CD","Viet Nam",42.02619
2012,"ER_FFS_CMPT_PC_CD","Viet Nam",55.56589
2013,"ER_FFS_CMPT_PC_CD","Viet Nam",19.2775
2014,"ER_FFS_CMPT_PC_CD","Viet Nam",12.20821
2015,"ER_FFS_CMPT_PC_CD","Viet Nam",0.83702
2016,"ER_FFS_CMPT_PC_CD","Viet Nam",1.14209
2017,"ER_FFS_CMPT_PC_CD","Viet Nam",2.00604
2018,"ER_FFS_CMPT_PC_CD","Viet Nam",6.14432
2019,"ER_FFS_CMPT_PC_CD","Viet Nam",4.84185
2020,"ER_FFS_CMPT_PC_CD","Viet Nam",4.07324
2021,"ER_FFS_CMPT_PC_CD","Viet Nam",46.60546
2010,"ER_FFS_CMPT_PC_CD","Slovenia",92.75868
2011,"ER_FFS_CMPT_PC_CD","Slovenia",72.29214
2012,"ER_FFS_CMPT_PC_CD","Slovenia",71.78849
2013,"ER_FFS_CMPT_PC_CD","Slovenia",80.37536
2014,"ER_FFS_CMPT_PC_CD","Slovenia",87.63464
2015,"ER_FFS_CMPT_PC_CD","Slovenia",76.66583
2016,"ER_FFS_CMPT_PC_CD","Slovenia",81.26895
2017,"ER_FFS_CMPT_PC_CD","Slovenia",86.40268
2018,"ER_FFS_CMPT_PC_CD","Slovenia",81.31702
2019,"ER_FFS_CMPT_PC_CD","Slovenia",64.19186
2020,"ER_FFS_CMPT_PC_CD","Slovenia",57.89551
2021,"ER_FFS_CMPT_PC_CD","Slovenia",61.34498
2010,"ER_FFS_CMPT_PC_CD","Spain",100.36463
2011,"ER_FFS_CMPT_PC_CD","Spain",74.07767
2012,"ER_FFS_CMPT_PC_CD","Spain",63.13026
2013,"ER_FFS_CMPT_PC_CD","Spain",56.12611
2014,"ER_FFS_CMPT_PC_CD","Spain",51.61817
2015,"ER_FFS_CMPT_PC_CD","Spain",46.18384
2016,"ER_FFS_CMPT_PC_CD","Spain",42.45574
2017,"ER_FFS_CMPT_PC_CD","Spain",40.45262
2018,"ER_FFS_CMPT_PC_CD","Spain",43.42965
2019,"ER_FFS_CMPT_PC_CD","Spain",38.34968
2020,"ER_FFS_CMPT_PC_CD","Spain",36.62477
2021,"ER_FFS_CMPT_PC_CD","Spain",35.45866
2010,"ER_FFS_CMPT_PC_CD","Sweden",361.58454
2011,"ER_FFS_CMPT_PC_CD","Sweden",339.47714
2012,"ER_FFS_CMPT_PC_CD","Sweden",240.33577
2013,"ER_FFS_CMPT_PC_CD","Sweden",199.91974
2014,"ER_FFS_CMPT_PC_CD","Sweden",210.06995
2015,"ER_FFS_CMPT_PC_CD","Sweden",146.1145
2016,"ER_FFS_CMPT_PC_CD","Sweden",158.04126
2017,"ER_FFS_CMPT_PC_CD","Sweden",141.49453
2018,"ER_FFS_CMPT_PC_CD","Sweden",154.07936
2019,"ER_FFS_CMPT_PC_CD","Sweden",165.31623
2020,"ER_FFS_CMPT_PC_CD","Sweden",204.77649
2021,"ER_FFS_CMPT_PC_CD","Sweden",255.82341
2010,"ER_FFS_CMPT_PC_CD","Switzerland",247.04754
2011,"ER_FFS_CMPT_PC_CD","Switzerland",310.88775
2012,"ER_FFS_CMPT_PC_CD","Switzerland",296.44175
2013,"ER_FFS_CMPT_PC_CD","Switzerland",287.21766
2014,"ER_FFS_CMPT_PC_CD","Switzerland",301.41101
2015,"ER_FFS_CMPT_PC_CD","Switzerland",296.48479
2016,"ER_FFS_CMPT_PC_CD","Switzerland",297.37686
2017,"ER_FFS_CMPT_PC_CD","Switzerland",287.59548
2018,"ER_FFS_CMPT_PC_CD","Switzerland",297.15418
2019,"ER_FFS_CMPT_PC_CD","Switzerland",299.86175
2020,"ER_FFS_CMPT_PC_CD","Switzerland",178.27743
2021,"ER_FFS_CMPT_PC_CD","Switzerland",190.6446
2010,"ER_FFS_CMPT_PC_CD","Tajikistan",16.39187
2011,"ER_FFS_CMPT_PC_CD","Tajikistan",21.45119
2012,"ER_FFS_CMPT_PC_CD","Tajikistan",28.43913
2013,"ER_FFS_CMPT_PC_CD","Tajikistan",34.86739
2014,"ER_FFS_CMPT_PC_CD","Tajikistan",31.18523
2015,"ER_FFS_CMPT_PC_CD","Tajikistan",61.47836
2016,"ER_FFS_CMPT_PC_CD","Tajikistan",62.66893
2017,"ER_FFS_CMPT_PC_CD","Tajikistan",70.52834
2018,"ER_FFS_CMPT_PC_CD","Tajikistan",62.96392
2019,"ER_FFS_CMPT_PC_CD","Tajikistan",70.60056
2020,"ER_FFS_CMPT_PC_CD","Tajikistan",69.22622
2010,"ER_FFS_CMPT_PC_CD","United Arab Emirates",2254.65444
2011,"ER_FFS_CMPT_PC_CD","United Arab Emirates",2332.96074
2012,"ER_FFS_CMPT_PC_CD","United Arab Emirates",2821.78378
2013,"ER_FFS_CMPT_PC_CD","United Arab Emirates",2700.48813
2014,"ER_FFS_CMPT_PC_CD","United Arab Emirates",1998.02402
2015,"ER_FFS_CMPT_PC_CD","United Arab Emirates",1239.44701
2016,"ER_FFS_CMPT_PC_CD","United Arab Emirates",919.60206
2017,"ER_FFS_CMPT_PC_CD","United Arab Emirates",874.54274
2018,"ER_FFS_CMPT_PC_CD","United Arab Emirates",960.70404
2019,"ER_FFS_CMPT_PC_CD","United Arab Emirates",668.47218
2020,"ER_FFS_CMPT_PC_CD","United Arab Emirates",465.10057
2021,"ER_FFS_CMPT_PC_CD","United Arab Emirates",1865.31912
2010,"ER_FFS_CMPT_PC_CD","Türkiye",13.63628
2011,"ER_FFS_CMPT_PC_CD","Türkiye",14.58677
2012,"ER_FFS_CMPT_PC_CD","Türkiye",14.24086
2013,"ER_FFS_CMPT_PC_CD","Türkiye",14.27309
2014,"ER_FFS_CMPT_PC_CD","Türkiye",59.73922
2015,"ER_FFS_CMPT_PC_CD","Türkiye",55.30122
2016,"ER_FFS_CMPT_PC_CD","Türkiye",56.11442
2017,"ER_FFS_CMPT_PC_CD","Türkiye",66.02395
2018,"ER_FFS_CMPT_PC_CD","Türkiye",57.12846
2019,"ER_FFS_CMPT_PC_CD","Türkiye",42.1823
2020,"ER_FFS_CMPT_PC_CD","Türkiye",33.62786
2021,"ER_FFS_CMPT_PC_CD","Türkiye",47.9697
2010,"ER_FFS_CMPT_PC_CD","Turkmenistan",1359.96579
2011,"ER_FFS_CMPT_PC_CD","Turkmenistan",1534.88937
2012,"ER_FFS_CMPT_PC_CD","Turkmenistan",1634.01972
2013,"ER_FFS_CMPT_PC_CD","Turkmenistan",1672.21903
2014,"ER_FFS_CMPT_PC_CD","Turkmenistan",1510.92864
2015,"ER_FFS_CMPT_PC_CD","Turkmenistan",868.7222
2016,"ER_FFS_CMPT_PC_CD","Turkmenistan",610.5286
2017,"ER_FFS_CMPT_PC_CD","Turkmenistan",627.15333
2018,"ER_FFS_CMPT_PC_CD","Turkmenistan",745.11108
2019,"ER_FFS_CMPT_PC_CD","Turkmenistan",481.09446
2020,"ER_FFS_CMPT_PC_CD","Turkmenistan",241.85275
2021,"ER_FFS_CMPT_PC_CD","Turkmenistan",1067.28217
2010,"ER_FFS_CMPT_PC_CD","Ukraine",44.80178
2011,"ER_FFS_CMPT_PC_CD","Ukraine",54.95476
2012,"ER_FFS_CMPT_PC_CD","Ukraine",107.6631
2013,"ER_FFS_CMPT_PC_CD","Ukraine",66.46449
2014,"ER_FFS_CMPT_PC_CD","Ukraine",50.50176
2015,"ER_FFS_CMPT_PC_CD","Ukraine",22.82959
2016,"ER_FFS_CMPT_PC_CD","Ukraine",39.13285
2017,"ER_FFS_CMPT_PC_CD","Ukraine",57.78762
2018,"ER_FFS_CMPT_PC_CD","Ukraine",57.67182
2019,"ER_FFS_CMPT_PC_CD","Ukraine",44.79807
2020,"ER_FFS_CMPT_PC_CD","Ukraine",62.72547
2021,"ER_FFS_CMPT_PC_CD","Ukraine",37.51518
2010,"ER_FFS_CMPT_PC_CD","North Macedonia",0
2011,"ER_FFS_CMPT_PC_CD","North Macedonia",0
2012,"ER_FFS_CMPT_PC_CD","North Macedonia",0
2013,"ER_FFS_CMPT_PC_CD","North Macedonia",0
2014,"ER_FFS_CMPT_PC_CD","North Macedonia",0
2015,"ER_FFS_CMPT_PC_CD","North Macedonia",14.97383
2016,"ER_FFS_CMPT_PC_CD","North Macedonia",9.15978
2017,"ER_FFS_CMPT_PC_CD","North Macedonia",73.66697
2018,"ER_FFS_CMPT_PC_CD","North Macedonia",69.83297
2019,"ER_FFS_CMPT_PC_CD","North Macedonia",74.41012
2020,"ER_FFS_CMPT_PC_CD","North Macedonia",37.77979
2015,"ER_FFS_CMPT_PC_CD","United Kingdom of Great Britain and Northern Ireland",79.0512
2016,"ER_FFS_CMPT_PC_CD","United Kingdom of Great Britain and Northern Ireland",50.21747
2017,"ER_FFS_CMPT_PC_CD","United Kingdom of Great Britain and Northern Ireland",39.51269
2018,"ER_FFS_CMPT_PC_CD","United Kingdom of Great Britain and Northern Ireland",33.95929
2019,"ER_FFS_CMPT_PC_CD","United Kingdom of Great Britain and Northern Ireland",42.99697
2020,"ER_FFS_CMPT_PC_CD","United Kingdom of Great Britain and Northern Ireland",38.03656
2010,"ER_FFS_CMPT_PC_CD","Uzbekistan",487.25318
2011,"ER_FFS_CMPT_PC_CD","Uzbekistan",490.99795
2012,"ER_FFS_CMPT_PC_CD","Uzbekistan",424.05351
2013,"ER_FFS_CMPT_PC_CD","Uzbekistan",373.53153
2014,"ER_FFS_CMPT_PC_CD","Uzbekistan",305.98984
