Year,SeriesCode,GeoAreaName,Cities,Value
2018,"EN_REF_WASCOL","Mexico","MX_HID_PROGRESO_DE_OBREGON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_PISAFLORES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_PACULA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_PACHUCA_DE_SOTO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_OMITLAN_DE_JUAREZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_CHAPULHUACAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_CHAPANTONGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_MOLANGO_DE_ESCAMILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_MIXQUIAHUALA_DE_JUAREZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_CUAUTEPEC_DE_HINOJOSA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_HID_CHILCUAUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TLAPEHUALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TLAPA_DE_COMONFORT",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TLALIXTAQUILLA_MALDONADO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TLALCHAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TLACOAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TLACOACHISTLAHUACA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TECPAN_DE_GALEANA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_CALKINI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_CAMPECHE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TETIPAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TEPECOACUILCO_TRUJANO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TELOLOAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_CALAKMUL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TECOANAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_TAXCO_DE_ALARCON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_SAN_MIGUEL_TOTOLAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_SAN_MARCOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_GRO_SAN_LUIS_ACATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_CARMEN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_CALVILLO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_HOPELCHEN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_HECELCHAKAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_ESCARCEGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_CHAMPOTON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_ASIENTOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_AGUASCALIENTES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CAM_TENABO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_TEPEZALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_SAN_JOSE_DE_GRACIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_S_FRANCISCO_DE_LOS_ROMO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_EMILIANO_ZAPATA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_EL_PARRAL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_JESUS_MARIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_EL_LLANO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_AGU_COSIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_ESCUINTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_COPAINALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_COMITAN_DE_DOMINGUEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_COAPILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_CINTALAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_CHILON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_CHICOMUSELO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_CHAPULTENANGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_CHENALHO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_AMATENANGO_DEL_VALLE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_ACAPETAHUA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_ACALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_ACACOYAGUA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_ALTAMIRANO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_CHIAPA_DE_CORZO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_IXHUATAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_HUIXTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_HUIXTAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_HUITIUPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_NUEVO_PARANGARICUTIRO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_NOCUPETARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_FRONTERA_COMALAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CHP_FRANCISCO_LEON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_CHAZUMBA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_NUEVO_URECHO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_NAHUATZEN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_MUGICA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_MORELOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_MORELIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_MARCOS_CASTELLANOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_NUMARAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_JUNGAPEO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_JUAREZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_ZACATEPEC",86.5
2018,"EN_REF_WASCOL","Uzbekistan","UZ_SAMARQAND",100.0
2019,"EN_REF_WASCOL","Uzbekistan","UZ_SAMARQAND",100.0
2020,"EN_REF_WASCOL","Uzbekistan","UZ_SAMARQAND",100.0
2021,"EN_REF_WASCOL","Uzbekistan","UZ_SAMARQAND",100.0
2018,"EN_REF_WASCOL","Mexico","MX_OAX_S_FRANCISCO_TELIXTLAHUACA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JOSE_DEL_PROGRESO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SAN_JUAN_COMALTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_LAZARO_CARDENAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_LAGUNILLAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_LA_PIEDAD",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_LA_HUACANA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_JOSE_SIXTO_VERDUZCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_MADERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_OCAMPO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PAJACUARAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PANINDICUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TANGANCICUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_SAN_LUCAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_SALVADOR_ESCALANTE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TACAMBARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_SUSUPUATO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_SENGUIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_SANTA_ANA_MAYA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_SAHUAYO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_QUIROGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_QUERENDARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PURUANDIRO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PUREPERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PERIBAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_JIMENEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_IXTLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PARACUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_PARACHO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_JIQUILPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TANHUATO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHILCHOTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHERAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHAVINDA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHARAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CARACUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_APATZINGAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ANGANGUEO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHINICUILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ARTEAGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_AQUILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_APORO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_AGUILILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ACUITZIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ARIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CHUCANDIRO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ANGAMACUTIRO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ALVARO_OBREGON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_HUANIQUEO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_HUANDACAREO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_IRIMBO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_INDAPARAPEO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_HUIRAMBA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_HUETAMO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_GABRIEL_ZAMORA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ERONGARICUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_EPITACIO_HUERTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ECUANDUREO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CUITZEO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_JACONA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TARETAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_CONTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_COENEO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_COALCOMAN_VAZQUEZ_PALLARES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_COAHUAYANA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TARIMBARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TEPALCATEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_IXTLAN_DEL_RIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_HUAJICORI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_DEL_NAYAR",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_COMPOSTELA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_ZACUALPAN_DE_AMILPAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_YECAPIXTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_AHUACATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_ACAPONETA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_JALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_COJUMATLAN_DE_REGULES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_YAUTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_XOCHITEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TOTOLAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TLAYACAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TLAQUILTENANGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TLALTIZAPAN_DE_ZAPATA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_CHINA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_CERRALVO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_LA_YESCA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_ROSAMORADA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_RUIZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_CIENEGA_DE_FLORES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_CADEREYTA_JIMENEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_BUSTAMANTE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_ARAMBERRI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_APODACA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_ANAHUAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NLE_ALLENDE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_SANTIAGO_IXCUINTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_SANTA_MARIA_DEL_ORO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_XALISCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_TUXPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_TEPIC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_TECUALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_SAN_PEDRO_LAGUNILLAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_NAY_SAN_BLAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TETELA_DEL_VOLCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TETECALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TEPOZTLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TEPALCINGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_URUAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TZITZIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_YURECUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_VISTA_HERMOSA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_VILLAMAR",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_VENUSTIANO_CARRANZA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TZINTZUNTZAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TUZANTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TUXPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TURICATO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TUMBISCATIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TOCUMBO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ZUMPANGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ZINAPECUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TIQUICHEO_NICOLAS_ROMERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TINGUINDIN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_TINGAMBATO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ZINAPARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MIC_ZITACUARO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TEMOAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_TEMIXCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_PUENTE_DE_IXTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_OCUITUCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_MIACATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_EMILIANO_ZAPATA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_CUERNAVACA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_JOJUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_JANTETELCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_HUITZILAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_JIUTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_CUAUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_COATLAN_DEL_RIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_AYALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_AXOCHIAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_ATLATLAHUCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MOR_AMACUZAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ALMOLOYA_DE_ALQUISIRAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ACULCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ZINACANTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ZACUALPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ALMOLOYA_DEL_RIO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ALMOLOYA_DE_JUAREZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ACOLMAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_ACAMBAY_RUIZ_CASTANEDA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_CIUDAD_DE_MEXICO",98.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_ZAPOTLANEJO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_AMANALCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_ZAPOTLAN_EL_GRANDE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_VILLA_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_VILLA_GUERRERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_ZAPOPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_ZACOALCO_DE_TORRES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_YAHUALICA_GONZALEZ_GALLO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_VILLA_PURIFICACION",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_ZAPOTLAN_DEL_REY",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_AMATEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_AMECAMECA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_APAXCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_COYOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_COCOTITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_ZACATECAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_JALCOMULCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_CHIMALHUACAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_CHICONCUAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_MEX_CHICOLOAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXHUATLAN_DEL_SURESTE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_VILLANUEVA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_JALTIPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_VILLA_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXHUATLAN_DE_MADERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_CAZONES_DE_HERRERA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXHUATLANCILLO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXTACZOQUITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_JALACINGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXCATEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXHUACAN_DE_LOS_REYES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_HIDALGOTITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_IXHUATLAN_DEL_CAFE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_CATEMACO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANTA_APOLONIA_TEACALCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANTA_CATARINA_AYOMETLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANTA_CRUZ_QUILEHTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANTA_CRUZ_TLAXCALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANTA_ISABEL_XILOXOXTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TETLATLAHUCA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TOCATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TEPEYANCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TERRENATE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TEOLOCHOLCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TETLA_DE_LA_SOLIDARIDAD",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TOTOLAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANTA_ANA_NOPALUCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SANCTORUM_LAZARO_CARDENAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TLAXCALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_TLAXCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_LA_MAGDALENA_TLALTELULCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_PAPALOTLA_XICOHTENCATL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SAN_DAMIAN_TEXOLOC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_MUNOZ_DE_DOMINGO_ARENAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_NANACAMILPA_MARIANO_ARISTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_NATIVITAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_PANOTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_S_FRANCISCO_TETLANOHCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SAN_JERONIMO_ZACUALPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SAN_JOSE_TEACALCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SAN_JUAN_HUACTZINCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_S_LORENZO_AXOCOMANITLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_SAN_LUCAS_TECOPILCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ASTACINGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ATOYAC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_XALOZTOC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ANGEL_R_CABADA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_APAZAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_AQUILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ATZACAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ATZALAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_AYAHUALULCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_BENITO_JUAREZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_CALCAHUALCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_CAMARON_DE_TEJEDA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_AMATLAN_DE_LOS_REYES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_XALTOCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_CARRILLO_PUERTO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_CASTILLO_DE_TEAYO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_BANDERILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_MARTINEZ_DE_LA_TORRE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_XICOHTZINCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_YAUHQUEMEHCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_ZACATELCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_ZILTLALTEPEC_TRINIDAD_SANCHEZ_STOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ACAJETE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ACATLAN",86.5
