Year,SeriesCode,GeoAreaName,Value
2013,"DC_ODA_LLDC","Luxembourg",131.31907
2014,"DC_ODA_LLDC","Luxembourg",132.55861
2015,"DC_ODA_LLDC","Luxembourg",140.05827
2016,"DC_ODA_LLDC","Luxembourg",147.08014
2017,"DC_ODA_LLDC","Luxembourg",162.88312
2018,"DC_ODA_LLDC","Luxembourg",187.93566
2019,"DC_ODA_LLDC","Luxembourg",182.90411
2020,"DC_ODA_LLDC","Luxembourg",173.82987
2021,"DC_ODA_LLDC","Luxembourg",171.77394
2000,"DC_ODA_LLDC","Netherlands (Kingdom of the)",884.80384
2001,"DC_ODA_LLDC","Netherlands (Kingdom of the)",1239.45757
2002,"DC_ODA_LLDC","Netherlands (Kingdom of the)",1056.67688
2003,"DC_ODA_LLDC","Netherlands (Kingdom of the)",1016.16617
2004,"DC_ODA_LLDC","Netherlands (Kingdom of the)",1193.44037
2005,"DC_ODA_LLDC","Netherlands (Kingdom of the)",1133.26204
2006,"DC_ODA_LLDC","Netherlands (Kingdom of the)",920.42145
2007,"DC_ODA_LLDC","Netherlands (Kingdom of the)",962.50337
2008,"DC_ODA_LLDC","Netherlands (Kingdom of the)",1086.53319
2009,"DC_ODA_LLDC","Netherlands (Kingdom of the)",995.94689
2010,"DC_ODA_LLDC","Netherlands (Kingdom of the)",832.01359
2011,"DC_ODA_LLDC","Netherlands (Kingdom of the)",869.53733
2012,"DC_ODA_LLDC","Netherlands (Kingdom of the)",754.96417
2013,"DC_ODA_LLDC","Netherlands (Kingdom of the)",859.63463
2014,"DC_ODA_LLDC","Netherlands (Kingdom of the)",680.7227
2015,"DC_ODA_LLDC","Netherlands (Kingdom of the)",784.89569
2016,"DC_ODA_LLDC","Netherlands (Kingdom of the)",886.08454
2017,"DC_ODA_LLDC","Netherlands (Kingdom of the)",732.8862
2018,"DC_ODA_LLDC","Netherlands (Kingdom of the)",887.40865
2019,"DC_ODA_LLDC","Netherlands (Kingdom of the)",845.33458
2020,"DC_ODA_LLDC","Netherlands (Kingdom of the)",736.41063
2021,"DC_ODA_LLDC","Netherlands (Kingdom of the)",593.58672
2000,"DC_ODA_LLDC","New Zealand",20.9651
2001,"DC_ODA_LLDC","New Zealand",21.54548
2002,"DC_ODA_LLDC","New Zealand",25.63096
2003,"DC_ODA_LLDC","New Zealand",24.74116
2004,"DC_ODA_LLDC","New Zealand",38.90511
2005,"DC_ODA_LLDC","New Zealand",37.52123
2006,"DC_ODA_LLDC","New Zealand",29.80591
2007,"DC_ODA_LLDC","New Zealand",27.90175
2008,"DC_ODA_LLDC","New Zealand",37.21608
