Year,SeriesCode,Country,Age,Sex,Value
2006,SL_TLF_UEM_19ICLS,France,25+,Female,8.26
2006,SL_TLF_UEM_19ICLS,France,25+,Both sexes,7.42
2006,SL_TLF_UEM_19ICLS,France,25+,Male,6.65
2006,SL_TLF_UEM_19ICLS,France,15-24,Female,24.25
2006,SL_TLF_UEM_19ICLS,France,15+,Male,8.08
2006,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,22.54
2006,SL_TLF_UEM_19ICLS,France,15-24,Male,21.17
2007,SL_TLF_UEM_19ICLS,France,15+,Female,8.59
2007,SL_TLF_UEM_19ICLS,France,15-24,Female,20.66
2018,SL_TLF_UEM_19ICLS,Armenia,15-24,Both sexes,33.56
2018,SL_TLF_UEM_19ICLS,Armenia,25+,Both sexes,17.26
2018,SL_TLF_UEM_19ICLS,Armenia,25+,Female,18.15
2018,SL_TLF_UEM_19ICLS,Armenia,15-24,Male,29.05
2018,SL_TLF_UEM_19ICLS,Armenia,15+,Female,20.43
2018,SL_TLF_UEM_19ICLS,Armenia,15+,Both sexes,18.97
2018,SL_TLF_UEM_19ICLS,Armenia,15-24,Female,39.03
2018,SL_TLF_UEM_19ICLS,Armenia,15+,Male,17.85
2002,SL_TLF_UEM_19ICLS,Spain,15+,Male,7.86
2002,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,21.5
2002,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,11.15
2002,SL_TLF_UEM_19ICLS,Spain,15+,Female,16.04
2002,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,9.6
2002,SL_TLF_UEM_19ICLS,Spain,25+,Female,14.16
2002,SL_TLF_UEM_19ICLS,Spain,15-24,Male,16.82
2002,SL_TLF_UEM_19ICLS,Spain,15-24,Female,27.67
2002,SL_TLF_UEM_19ICLS,Spain,25+,Male,6.6
2003,SL_TLF_UEM_19ICLS,Spain,25+,Male,6.8
2002,SL_TLF_UEM_19ICLS,Latvia,25+,Male,13.36
2002,SL_TLF_UEM_19ICLS,Latvia,25+,Female,11.29
2002,SL_TLF_UEM_19ICLS,Latvia,15-24,Male,25.21
2002,SL_TLF_UEM_19ICLS,Latvia,15-24,Female,25.39
2002,SL_TLF_UEM_19ICLS,Latvia,15+,Female,12.76
2002,SL_TLF_UEM_19ICLS,Latvia,25+,Both sexes,12.33
2003,SL_TLF_UEM_19ICLS,Latvia,15+,Both sexes,12.06
2003,SL_TLF_UEM_19ICLS,Latvia,15+,Female,12.02
2003,SL_TLF_UEM_19ICLS,Latvia,15-24,Female,26.6
2003,SL_TLF_UEM_19ICLS,Latvia,25+,Both sexes,10.9
2003,SL_TLF_UEM_19ICLS,Spain,15+,Female,15.68
2003,SL_TLF_UEM_19ICLS,Spain,15-24,Male,19.16
2003,SL_TLF_UEM_19ICLS,Spain,15+,Male,8.27
2003,SL_TLF_UEM_19ICLS,Spain,15-24,Female,26.42
2003,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,22.28
2003,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,11.28
2003,SL_TLF_UEM_19ICLS,Spain,25+,Female,14.05
2003,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,9.72
2004,SL_TLF_UEM_19ICLS,Spain,15-24,Female,26.39
2004,SL_TLF_UEM_19ICLS,Spain,15+,Female,15.03
2007,SL_TLF_UEM_19ICLS,France,25+,Both sexes,6.79
2007,SL_TLF_UEM_19ICLS,France,25+,Male,6.24
2007,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,19.7
2007,SL_TLF_UEM_19ICLS,France,15+,Both sexes,8.01
2007,SL_TLF_UEM_19ICLS,France,15+,Male,7.48
2007,SL_TLF_UEM_19ICLS,France,15-24,Male,18.92
2007,SL_TLF_UEM_19ICLS,France,25+,Female,7.4
2008,SL_TLF_UEM_19ICLS,France,25+,Both sexes,6.16
2008,SL_TLF_UEM_19ICLS,France,25+,Male,5.56
2008,SL_TLF_UEM_19ICLS,France,15-24,Male,19.16
2008,SL_TLF_UEM_19ICLS,France,15+,Male,6.91
2004,SL_TLF_UEM_19ICLS,Spain,25+,Female,13.41
2004,SL_TLF_UEM_19ICLS,Spain,15+,Male,8.33
2004,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,22.46
2004,SL_TLF_UEM_19ICLS,Spain,25+,Male,6.89
2004,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,11.09
2004,SL_TLF_UEM_19ICLS,Spain,15-24,Male,19.44
2004,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,9.56
2005,SL_TLF_UEM_19ICLS,Spain,25+,Female,10.35
2005,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,9.15
2005,SL_TLF_UEM_19ICLS,Spain,15-24,Male,16.72
2008,SL_TLF_UEM_19ICLS,France,15+,Female,7.91
2008,SL_TLF_UEM_19ICLS,France,15-24,Female,19.45
2008,SL_TLF_UEM_19ICLS,France,15+,Both sexes,7.39
2008,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,19.29
2008,SL_TLF_UEM_19ICLS,France,25+,Female,6.82
2009,SL_TLF_UEM_19ICLS,France,25+,Male,7.13
2009,SL_TLF_UEM_19ICLS,France,15+,Male,8.91
2009,SL_TLF_UEM_19ICLS,France,25+,Both sexes,7.57
2009,SL_TLF_UEM_19ICLS,France,25+,Female,8.04
2009,SL_TLF_UEM_19ICLS,France,15+,Female,9.36
2009,SL_TLF_UEM_19ICLS,France,15-24,Female,22.92
2005,SL_TLF_UEM_19ICLS,Spain,15+,Male,7.13
2005,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,19.63
2005,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,7.73
2005,SL_TLF_UEM_19ICLS,Spain,25+,Male,5.89
2005,SL_TLF_UEM_19ICLS,Spain,15-24,Female,23.38
2005,SL_TLF_UEM_19ICLS,Spain,15+,Female,11.99
2006,SL_TLF_UEM_19ICLS,Spain,15-24,Male,14.99
2006,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,7.24
2006,SL_TLF_UEM_19ICLS,Spain,15+,Female,11.34
2006,SL_TLF_UEM_19ICLS,Spain,25+,Male,5.29
2003,SL_TLF_UEM_19ICLS,Latvia,15+,Male,12.1
2003,SL_TLF_UEM_19ICLS,Latvia,25+,Male,11.44
2003,SL_TLF_UEM_19ICLS,Latvia,15-24,Both sexes,20.44
2003,SL_TLF_UEM_19ICLS,Latvia,15-24,Male,16.11
2003,SL_TLF_UEM_19ICLS,Latvia,25+,Female,10.36
2000,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,2.18
2000,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,2.25
2000,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,2.71
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Both sexes,2.39
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,2.5
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Male,6.54
2006,SL_TLF_UEM_19ICLS,Spain,15+,Male,6.35
2006,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,17.89
2006,SL_TLF_UEM_19ICLS,Spain,15-24,Female,21.5
2006,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,8.45
2006,SL_TLF_UEM_19ICLS,Spain,25+,Female,9.95
2007,SL_TLF_UEM_19ICLS,Spain,15-24,Male,15.22
2007,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,18.09
2007,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,7.02
2007,SL_TLF_UEM_19ICLS,Spain,15+,Female,10.7
2007,SL_TLF_UEM_19ICLS,Spain,25+,Male,5.36
2009,SL_TLF_UEM_19ICLS,France,15-24,Male,25.1
2009,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,24.12
2009,SL_TLF_UEM_19ICLS,France,15+,Both sexes,9.12
2010,SL_TLF_UEM_19ICLS,France,25+,Both sexes,7.82
2010,SL_TLF_UEM_19ICLS,France,15-24,Male,22.76
2010,SL_TLF_UEM_19ICLS,France,15+,Both sexes,9.28
2010,SL_TLF_UEM_19ICLS,France,15+,Male,8.94
2010,SL_TLF_UEM_19ICLS,France,15-24,Female,24.81
2010,SL_TLF_UEM_19ICLS,France,25+,Male,7.46
2010,SL_TLF_UEM_19ICLS,France,25+,Female,8.2
2010,SL_TLF_UEM_19ICLS,France,15+,Female,9.65
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,3.12
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Female,12.92
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Both sexes,8.03
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Female,5.36
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Male,1.98
2005,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,7.06
2016,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,1.64
2016,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,4.02
2016,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,1.07
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,1.33
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Male,0.89
2007,SL_TLF_UEM_19ICLS,Spain,15+,Male,6.41
2007,SL_TLF_UEM_19ICLS,Spain,15-24,Female,21.71
2007,SL_TLF_UEM_19ICLS,Spain,25+,Female,9.28
2007,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,8.23
2008,SL_TLF_UEM_19ICLS,Spain,15+,Male,10.05
2008,SL_TLF_UEM_19ICLS,Spain,15-24,Male,23.59
2008,SL_TLF_UEM_19ICLS,Spain,15-24,Female,25.52
2008,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,11.25
2008,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,24.45
2008,SL_TLF_UEM_19ICLS,Spain,15+,Female,12.84
2008,SL_TLF_UEM_19ICLS,Spain,25+,Female,11.28
2008,SL_TLF_UEM_19ICLS,Spain,25+,Male,8.51
2008,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,9.7
2009,SL_TLF_UEM_19ICLS,Spain,15+,Male,17.64
2009,SL_TLF_UEM_19ICLS,Spain,15-24,Male,39.06
2009,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,15.74
2009,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,17.86
2009,SL_TLF_UEM_19ICLS,Spain,25+,Female,16.14
2009,SL_TLF_UEM_19ICLS,Spain,25+,Male,15.42
2009,SL_TLF_UEM_19ICLS,Spain,15-24,Female,36.12
2010,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,23.68
2011,SL_TLF_UEM_19ICLS,France,15+,Female,9.71
2011,SL_TLF_UEM_19ICLS,France,15-24,Female,24.26
2011,SL_TLF_UEM_19ICLS,France,15-24,Male,22.16
2011,SL_TLF_UEM_19ICLS,France,25+,Male,7.42
2011,SL_TLF_UEM_19ICLS,France,25+,Both sexes,7.88
2011,SL_TLF_UEM_19ICLS,France,15+,Male,8.79
2011,SL_TLF_UEM_19ICLS,France,25+,Female,8.38
2011,SL_TLF_UEM_19ICLS,France,15+,Both sexes,9.23
2011,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,23.1
2012,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,25.05
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Female,14.77
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,2.46
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Male,5.6
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Both sexes,1.9
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Both sexes,7.67
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,7.14
2017,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Female,6.18
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,2.24
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Female,12.84
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Both sexes,1.71
2012,SL_TLF_UEM_19ICLS,France,15+,Both sexes,9.84
2012,SL_TLF_UEM_19ICLS,France,15-24,Male,25.27
2012,SL_TLF_UEM_19ICLS,France,25+,Both sexes,8.42
2012,SL_TLF_UEM_19ICLS,France,25+,Male,8.19
2012,SL_TLF_UEM_19ICLS,France,15+,Female,9.97
2012,SL_TLF_UEM_19ICLS,France,15+,Male,9.72
2012,SL_TLF_UEM_19ICLS,France,25+,Female,8.67
2012,SL_TLF_UEM_19ICLS,France,15-24,Female,24.78
2013,SL_TLF_UEM_19ICLS,France,25+,Male,8.63
2013,SL_TLF_UEM_19ICLS,France,15-24,Female,25.27
2013,SL_TLF_UEM_19ICLS,France,15+,Both sexes,9.91
2009,SL_TLF_UEM_19ICLS,Spain,15+,Female,18.13
2009,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,37.73
2010,SL_TLF_UEM_19ICLS,Spain,25+,Female,18.27
2010,SL_TLF_UEM_19ICLS,Spain,25+,Male,17.35
2010,SL_TLF_UEM_19ICLS,Spain,15-24,Male,43.08
2010,SL_TLF_UEM_19ICLS,Spain,15+,Male,19.57
2010,SL_TLF_UEM_19ICLS,Spain,15-24,Female,39.61
2010,SL_TLF_UEM_19ICLS,Spain,15+,Female,20.22
2010,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,19.86
2010,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,41.48
2019,SL_TLF_UEM_19ICLS,Armenia,15-24,Male,31.2
2019,SL_TLF_UEM_19ICLS,Armenia,15+,Both sexes,18.3
2019,SL_TLF_UEM_19ICLS,Armenia,15-24,Both sexes,32.63
2019,SL_TLF_UEM_19ICLS,Armenia,15-24,Female,34.39
2019,SL_TLF_UEM_19ICLS,Armenia,25+,Both sexes,16.71
2019,SL_TLF_UEM_19ICLS,Armenia,15+,Female,19.31
2019,SL_TLF_UEM_19ICLS,Armenia,15+,Male,17.5
2019,SL_TLF_UEM_19ICLS,Armenia,25+,Male,15.98
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Male,5.02
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Male,0.96
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Both sexes,6.95
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,1.34
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,5.95
2018,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Female,4.95
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Male,5.19
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,5.35
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,1.34
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Both sexes,7.58
2013,SL_TLF_UEM_19ICLS,France,15-24,Male,24.1
2013,SL_TLF_UEM_19ICLS,France,25+,Both sexes,8.53
2013,SL_TLF_UEM_19ICLS,France,15+,Female,9.78
2013,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,24.62
2013,SL_TLF_UEM_19ICLS,France,25+,Female,8.43
2013,SL_TLF_UEM_19ICLS,France,15+,Male,10.04
2014,SL_TLF_UEM_19ICLS,France,15-24,Male,25.78
2014,SL_TLF_UEM_19ICLS,France,15+,Both sexes,10.27
2014,SL_TLF_UEM_19ICLS,France,25+,Both sexes,8.92
2014,SL_TLF_UEM_19ICLS,France,15+,Male,10.52
2014,SL_TLF_UEM_19ICLS,France,15-24,Female,24.23
2010,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,17.76
2011,SL_TLF_UEM_19ICLS,Spain,15-24,Male,48.15
2011,SL_TLF_UEM_19ICLS,Spain,15-24,Female,43.99
2011,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,19.16
2011,SL_TLF_UEM_19ICLS,Spain,25+,Female,19.72
2011,SL_TLF_UEM_19ICLS,Spain,15+,Female,21.81
2011,SL_TLF_UEM_19ICLS,Spain,15+,Male,21.04
2011,SL_TLF_UEM_19ICLS,Spain,25+,Male,18.7
2011,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,21.39
2011,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,46.19
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,2.33
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Both sexes,1.84
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Female,15.74
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Female,4.46
2019,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Male,0.97
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Male,3.19
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Both sexes,3.57
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Female,18.71
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Female,4.75
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Both sexes,13.98
2014,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,25.09
2014,SL_TLF_UEM_19ICLS,France,25+,Female,8.81
2014,SL_TLF_UEM_19ICLS,France,25+,Male,9.02
2014,SL_TLF_UEM_19ICLS,France,15+,Female,10.01
2015,SL_TLF_UEM_19ICLS,France,25+,Female,8.64
2015,SL_TLF_UEM_19ICLS,France,25+,Both sexes,8.96
2015,SL_TLF_UEM_19ICLS,France,25+,Male,9.25
2015,SL_TLF_UEM_19ICLS,France,15-24,Male,26.61
2015,SL_TLF_UEM_19ICLS,France,15+,Male,10.79
2015,SL_TLF_UEM_19ICLS,France,15+,Female,9.88
2015,SL_TLF_UEM_19ICLS,France,15+,Both sexes,10.35
2012,SL_TLF_UEM_19ICLS,Spain,15+,Female,25.03
2012,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,24.79
2012,SL_TLF_UEM_19ICLS,Spain,25+,Male,22.18
2012,SL_TLF_UEM_19ICLS,Spain,15-24,Female,51.44
2012,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,52.86
2012,SL_TLF_UEM_19ICLS,Spain,25+,Female,22.75
2012,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,22.44
2012,SL_TLF_UEM_19ICLS,Spain,15-24,Male,54.12
2012,SL_TLF_UEM_19ICLS,Spain,15+,Male,24.58
2013,SL_TLF_UEM_19ICLS,Spain,15+,Male,25.6
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,4.29
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,5.72
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Male,12.46
2020,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,3.84
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Both sexes,2.46
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Male,1.63
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Both sexes,9.97
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Male,7.11
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Both sexes,3.11
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,15-24,Female,18.86
2013,SL_TLF_UEM_19ICLS,Spain,15+,Female,26.67
2013,SL_TLF_UEM_19ICLS,Spain,25+,Female,24.41
2013,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,55.48
2013,SL_TLF_UEM_19ICLS,Spain,25+,Male,23.18
2013,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,23.75
2013,SL_TLF_UEM_19ICLS,Spain,15-24,Female,54.62
2013,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,26.09
2013,SL_TLF_UEM_19ICLS,Spain,15-24,Male,56.22
2014,SL_TLF_UEM_19ICLS,Spain,25+,Male,21.38
2014,SL_TLF_UEM_19ICLS,Spain,15+,Female,25.43
2015,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,25.55
2015,SL_TLF_UEM_19ICLS,France,15-24,Female,24.28
2016,SL_TLF_UEM_19ICLS,France,25+,Male,8.77
2016,SL_TLF_UEM_19ICLS,France,15-24,Male,25.35
2016,SL_TLF_UEM_19ICLS,France,15+,Male,10.25
2016,SL_TLF_UEM_19ICLS,France,25+,Both sexes,8.66
2016,SL_TLF_UEM_19ICLS,France,15+,Both sexes,10.06
2016,SL_TLF_UEM_19ICLS,France,15+,Female,9.85
2016,SL_TLF_UEM_19ICLS,France,25+,Female,8.53
2016,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,25.25
2014,SL_TLF_UEM_19ICLS,Spain,15-24,Female,52.93
2014,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,22.29
2014,SL_TLF_UEM_19ICLS,Spain,15-24,Male,53.43
2014,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,53.2
2014,SL_TLF_UEM_19ICLS,Spain,15+,Male,23.6
2014,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,24.44
2014,SL_TLF_UEM_19ICLS,Spain,25+,Female,23.35
2015,SL_TLF_UEM_19ICLS,Spain,25+,Female,21.76
2015,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,48.33
2015,SL_TLF_UEM_19ICLS,Spain,15+,Female,23.55
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Female,6.19
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,25+,Female,4.99
2021,SL_TLF_UEM_19ICLS,United Arab Emirates,15+,Male,2.11
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Female,10.39
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Male,4.91
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Male,13.55
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Female,4.87
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Female,3.85
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Both sexes,4.43
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Male,6.18
2016,SL_TLF_UEM_19ICLS,France,15-24,Female,25.14
2017,SL_TLF_UEM_19ICLS,France,25+,Male,8.02
2017,SL_TLF_UEM_19ICLS,France,25+,Female,8.3
2017,SL_TLF_UEM_19ICLS,France,15+,Male,9.44
2017,SL_TLF_UEM_19ICLS,France,15+,Both sexes,9.41
2017,SL_TLF_UEM_19ICLS,France,15-24,Both sexes,22.83
2017,SL_TLF_UEM_19ICLS,France,15+,Female,9.37
2017,SL_TLF_UEM_19ICLS,France,15-24,Female,21.95
2017,SL_TLF_UEM_19ICLS,France,25+,Both sexes,8.16
2017,SL_TLF_UEM_19ICLS,France,15-24,Male,23.54
2018,SL_TLF_UEM_19ICLS,France,25+,Both sexes,7.85
2015,SL_TLF_UEM_19ICLS,Spain,15+,Male,20.77
2015,SL_TLF_UEM_19ICLS,Spain,15-24,Female,47.97
2015,SL_TLF_UEM_19ICLS,Spain,15-24,Male,48.65
2015,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,20.15
2015,SL_TLF_UEM_19ICLS,Spain,25+,Male,18.76
2015,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,22.06
2016,SL_TLF_UEM_19ICLS,Spain,15-24,Male,44.04
2016,SL_TLF_UEM_19ICLS,Spain,25+,Male,16.31
2016,SL_TLF_UEM_19ICLS,Spain,15+,Male,18.12
2016,SL_TLF_UEM_19ICLS,Spain,15+,Female,21.38
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Both sexes,12.06
2000,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Both sexes,5.59
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Female,3.29
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Female,4.12
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Both sexes,10.35
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Both sexes,3.72
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Male,4.08
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Both sexes,4.71
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Female,8.64
2019,SL_TLF_UEM_19ICLS,Armenia,25+,Female,17.62
2020,SL_TLF_UEM_19ICLS,Armenia,15-24,Female,33.29
2020,SL_TLF_UEM_19ICLS,Armenia,25+,Male,17.77
2020,SL_TLF_UEM_19ICLS,Armenia,15-24,Male,31.56
2020,SL_TLF_UEM_19ICLS,Armenia,15-24,Both sexes,32.28
2020,SL_TLF_UEM_19ICLS,Armenia,15+,Male,19.05
2020,SL_TLF_UEM_19ICLS,Armenia,15+,Both sexes,18.18
2020,SL_TLF_UEM_19ICLS,Armenia,25+,Female,15.76
2016,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,44.44
2016,SL_TLF_UEM_19ICLS,Spain,25+,Female,19.77
2016,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,19.63
2016,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,17.92
2016,SL_TLF_UEM_19ICLS,Spain,15-24,Female,44.9
2017,SL_TLF_UEM_19ICLS,Spain,15+,Female,19.03
2017,SL_TLF_UEM_19ICLS,Spain,15-24,Female,37.42
2017,SL_TLF_UEM_19ICLS,Spain,15-24,Male,39.55
2017,SL_TLF_UEM_19ICLS,Spain,15-24,Both sexes,38.57
2017,SL_TLF_UEM_19ICLS,Spain,25+,Female,17.74
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Male,11.88
2001,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Male,5.21
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Both sexes,4.0
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Male,12.91
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Both sexes,5.06
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,25+,Male,4.38
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Both sexes,10.98
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15-24,Female,8.82
2002,SL_TLF_UEM_19ICLS,United Kingdom of Great Britain and Northern Ireland,15+,Female,4.38
2017,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,17.22
2017,SL_TLF_UEM_19ICLS,Spain,25+,Both sexes,15.72
2017,SL_TLF_UEM_19ICLS,Spain,25+,Male,13.96
2017,SL_TLF_UEM_19ICLS,Spain,15+,Male,15.66
2018,SL_TLF_UEM_19ICLS,Spain,15-24,Male,35.25
2018,SL_TLF_UEM_19ICLS,Spain,15+,Male,13.72
2018,SL_TLF_UEM_19ICLS,Spain,15-24,Female,33.26
2018,SL_TLF_UEM_19ICLS,Spain,15+,Both sexes,15.25
