Year,SeriesCode,Country,Age,Sex,Value
2006,SL_TLF_NEET,Portugal,15-24,Both sexes,10.61
2006,SL_TLF_NEET,Portugal,15-24,Male,9.86
2006,SL_TLF_NEET,Portugal,15-24,Female,11.38
2007,SL_TLF_NEET,Portugal,15-24,Both sexes,11.16
2007,SL_TLF_NEET,Portugal,15-24,Male,9.76
2007,SL_TLF_NEET,Portugal,15-24,Female,12.61
2008,SL_TLF_NEET,Portugal,15-24,Male,8.92
2018,SL_TLF_NEET,Ireland,15-24,Male,10.24
2019,SL_TLF_NEET,Ireland,15-24,Both sexes,10.09
2019,SL_TLF_NEET,Ireland,15-24,Male,10.29
2019,SL_TLF_NEET,Ireland,15-24,Female,9.89
2020,SL_TLF_NEET,Ireland,15-24,Female,11.31
2020,SL_TLF_NEET,Ireland,15-24,Male,12.7
2020,SL_TLF_NEET,Ireland,15-24,Both sexes,12.02
2021,SL_TLF_NEET,Ireland,15-24,Female,6.83
2021,SL_TLF_NEET,Ireland,15-24,Male,8.6
2008,SL_TLF_NEET,Portugal,15-24,Both sexes,10.23
2008,SL_TLF_NEET,Portugal,15-24,Female,11.58
2009,SL_TLF_NEET,Portugal,15-24,Both sexes,11.2
2009,SL_TLF_NEET,Portugal,15-24,Male,10.64
2009,SL_TLF_NEET,Portugal,15-24,Female,11.78
2010,SL_TLF_NEET,Portugal,15-24,Both sexes,11.44
2010,SL_TLF_NEET,Portugal,15-24,Female,12.5
2010,SL_TLF_NEET,Portugal,15-24,Male,10.41
2011,SL_TLF_NEET,Portugal,15-24,Male,12.19
2021,SL_TLF_NEET,Ireland,15-24,Both sexes,7.73
2012,SL_TLF_NEET,Israel,15-24,Female,17.07
2012,SL_TLF_NEET,Israel,15-24,Male,13.66
2012,SL_TLF_NEET,Israel,15-24,Both sexes,15.38
2013,SL_TLF_NEET,Israel,15-24,Male,12.79
2013,SL_TLF_NEET,Israel,15-24,Female,16.04
2013,SL_TLF_NEET,Israel,15-24,Both sexes,14.42
2014,SL_TLF_NEET,Israel,15-24,Female,16.57
2014,SL_TLF_NEET,Israel,15-24,Male,12.35
2014,SL_TLF_NEET,Israel,15-24,Both sexes,14.47
2015,SL_TLF_NEET,Israel,15-24,Both sexes,14.31
2015,SL_TLF_NEET,Israel,15-24,Male,12.6
2015,SL_TLF_NEET,Israel,15-24,Female,16.01
2016,SL_TLF_NEET,Israel,15-24,Both sexes,13.68
2016,SL_TLF_NEET,Israel,15-24,Female,15.01
2016,SL_TLF_NEET,Israel,15-24,Male,12.35
2017,SL_TLF_NEET,Israel,15-24,Female,15.01
2017,SL_TLF_NEET,Israel,15-24,Male,12.14
2017,SL_TLF_NEET,Israel,15-24,Both sexes,13.57
2018,SL_TLF_NEET,Israel,15-24,Female,14.23
2018,SL_TLF_NEET,Israel,15-24,Male,12.6
2018,SL_TLF_NEET,Israel,15-24,Both sexes,13.42
2019,SL_TLF_NEET,Israel,15-24,Male,13.75
2019,SL_TLF_NEET,Israel,15-24,Female,14.81
2019,SL_TLF_NEET,Israel,15-24,Both sexes,14.28
2020,SL_TLF_NEET,Israel,15-24,Male,15.82
2020,SL_TLF_NEET,Israel,15-24,Both sexes,16.06
2020,SL_TLF_NEET,Israel,15-24,Female,16.3
2021,SL_TLF_NEET,Israel,15-24,Male,16.34
2011,SL_TLF_NEET,Portugal,15-24,Both sexes,12.55
2011,SL_TLF_NEET,Portugal,15-24,Female,12.92
2012,SL_TLF_NEET,Portugal,15-24,Male,14.57
2012,SL_TLF_NEET,Portugal,15-24,Both sexes,13.91
2012,SL_TLF_NEET,Portugal,15-24,Female,13.23
2013,SL_TLF_NEET,Portugal,15-24,Male,14.2
2013,SL_TLF_NEET,Portugal,15-24,Both sexes,14.07
2013,SL_TLF_NEET,Portugal,15-24,Female,13.94
2021,SL_TLF_NEET,Israel,15-24,Both sexes,16.76
2021,SL_TLF_NEET,Israel,15-24,Female,17.18
2004,SL_TLF_NEET,Italy,15-24,Male,13.86
2004,SL_TLF_NEET,Italy,15-24,Female,18.7
2004,SL_TLF_NEET,Italy,15-24,Both sexes,16.27
2005,SL_TLF_NEET,Italy,15-24,Both sexes,17.05
2005,SL_TLF_NEET,Italy,15-24,Male,15.31
2005,SL_TLF_NEET,Italy,15-24,Female,18.83
2006,SL_TLF_NEET,Italy,15-24,Both sexes,16.77
2006,SL_TLF_NEET,Italy,15-24,Male,15.36
2006,SL_TLF_NEET,Italy,15-24,Female,18.24
2007,SL_TLF_NEET,Italy,15-24,Male,15.15
2007,SL_TLF_NEET,Italy,15-24,Both sexes,16.14
2007,SL_TLF_NEET,Italy,15-24,Female,17.17
2008,SL_TLF_NEET,Italy,15-24,Male,15.18
2008,SL_TLF_NEET,Italy,15-24,Both sexes,16.56
2008,SL_TLF_NEET,Italy,15-24,Female,17.99
2009,SL_TLF_NEET,Italy,15-24,Female,18.13
2009,SL_TLF_NEET,Italy,15-24,Male,16.99
2009,SL_TLF_NEET,Italy,15-24,Both sexes,17.55
2010,SL_TLF_NEET,Italy,15-24,Both sexes,18.97
2010,SL_TLF_NEET,Italy,15-24,Male,18.92
2010,SL_TLF_NEET,Italy,15-24,Female,19.02
2011,SL_TLF_NEET,Italy,15-24,Male,19.4
2011,SL_TLF_NEET,Italy,15-24,Female,19.9
2011,SL_TLF_NEET,Italy,15-24,Both sexes,19.64
2012,SL_TLF_NEET,Italy,15-24,Female,20.82
2014,SL_TLF_NEET,Portugal,15-24,Female,12.28
2014,SL_TLF_NEET,Portugal,15-24,Male,12.29
2014,SL_TLF_NEET,Portugal,15-24,Both sexes,12.28
2015,SL_TLF_NEET,Portugal,15-24,Both sexes,11.27
2015,SL_TLF_NEET,Portugal,15-24,Female,12.16
2015,SL_TLF_NEET,Portugal,15-24,Male,10.4
2016,SL_TLF_NEET,Portugal,15-24,Female,10.28
2016,SL_TLF_NEET,Portugal,15-24,Both sexes,10.55
2016,SL_TLF_NEET,Portugal,15-24,Male,10.82
2012,SL_TLF_NEET,Italy,15-24,Male,21.06
2012,SL_TLF_NEET,Italy,15-24,Both sexes,20.94
2013,SL_TLF_NEET,Italy,15-24,Male,22.8
2013,SL_TLF_NEET,Italy,15-24,Female,21.43
2013,SL_TLF_NEET,Italy,15-24,Both sexes,22.14
2014,SL_TLF_NEET,Italy,15-24,Female,21.36
2014,SL_TLF_NEET,Italy,15-24,Male,22.68
2014,SL_TLF_NEET,Italy,15-24,Both sexes,22.04
2015,SL_TLF_NEET,Italy,15-24,Both sexes,21.33
2015,SL_TLF_NEET,Italy,15-24,Female,20.8
2015,SL_TLF_NEET,Italy,15-24,Male,21.83
2016,SL_TLF_NEET,Italy,15-24,Male,20.05
2016,SL_TLF_NEET,Italy,15-24,Both sexes,19.8
2016,SL_TLF_NEET,Italy,15-24,Female,19.54
2017,SL_TLF_NEET,Italy,15-24,Female,19.73
2017,SL_TLF_NEET,Italy,15-24,Both sexes,19.99
2017,SL_TLF_NEET,Italy,15-24,Male,20.23
2018,SL_TLF_NEET,Italy,15-24,Both sexes,19.19
2018,SL_TLF_NEET,Italy,15-24,Female,19.36
2018,SL_TLF_NEET,Italy,15-24,Male,19.02
2019,SL_TLF_NEET,Italy,15-24,Male,18.18
2019,SL_TLF_NEET,Italy,15-24,Female,17.91
2019,SL_TLF_NEET,Italy,15-24,Both sexes,18.05
2020,SL_TLF_NEET,Italy,15-24,Female,18.75
2020,SL_TLF_NEET,Italy,15-24,Both sexes,18.93
2020,SL_TLF_NEET,Italy,15-24,Male,19.09
2021,SL_TLF_NEET,Italy,15-24,Female,20.0
2017,SL_TLF_NEET,Portugal,15-24,Male,9.18
2017,SL_TLF_NEET,Portugal,15-24,Both sexes,9.34
2017,SL_TLF_NEET,Portugal,15-24,Female,9.5
2018,SL_TLF_NEET,Portugal,15-24,Both sexes,8.37
2018,SL_TLF_NEET,Portugal,15-24,Female,8.39
2018,SL_TLF_NEET,Portugal,15-24,Male,8.35
2019,SL_TLF_NEET,Portugal,15-24,Both sexes,8.02
2019,SL_TLF_NEET,Portugal,15-24,Male,7.44
2019,SL_TLF_NEET,Portugal,15-24,Female,8.62
2021,SL_TLF_NEET,Italy,15-24,Both sexes,19.76
2021,SL_TLF_NEET,Italy,15-24,Male,19.53
2009,SL_TLF_NEET,Japan,15-24,Female,6.18
2009,SL_TLF_NEET,Japan,15-24,Both sexes,4.43
2009,SL_TLF_NEET,Japan,15-24,Male,2.74
2010,SL_TLF_NEET,Japan,15-24,Female,5.98
2010,SL_TLF_NEET,Japan,15-24,Male,2.62
2010,SL_TLF_NEET,Japan,15-24,Both sexes,4.34
2012,SL_TLF_NEET,Japan,15-24,Both sexes,4.26
2020,SL_TLF_NEET,Portugal,15-24,Both sexes,9.06
2020,SL_TLF_NEET,Portugal,15-24,Female,8.77
2020,SL_TLF_NEET,Portugal,15-24,Male,9.35
2021,SL_TLF_NEET,Portugal,15-24,Female,7.4
2021,SL_TLF_NEET,Portugal,15-24,Both sexes,7.61
2021,SL_TLF_NEET,Portugal,15-24,Male,7.82
2003,SL_TLF_NEET,Romania,15-24,Both sexes,19.33
2003,SL_TLF_NEET,Romania,15-24,Male,17.37
2012,SL_TLF_NEET,Japan,15-24,Male,2.89
2012,SL_TLF_NEET,Japan,15-24,Female,5.69
2013,SL_TLF_NEET,Japan,15-24,Female,5.21
2013,SL_TLF_NEET,Japan,15-24,Both sexes,3.96
2013,SL_TLF_NEET,Japan,15-24,Male,2.75
2014,SL_TLF_NEET,Japan,15-24,Male,2.43
2014,SL_TLF_NEET,Japan,15-24,Both sexes,3.74
2014,SL_TLF_NEET,Japan,15-24,Female,5.1
2015,SL_TLF_NEET,Japan,15-24,Female,4.77
2015,SL_TLF_NEET,Japan,15-24,Both sexes,3.66
2015,SL_TLF_NEET,Japan,15-24,Male,2.6
2016,SL_TLF_NEET,Japan,15-24,Female,4.56
2016,SL_TLF_NEET,Japan,15-24,Male,2.58
2016,SL_TLF_NEET,Japan,15-24,Both sexes,3.55
2017,SL_TLF_NEET,Japan,15-24,Female,4.43
2017,SL_TLF_NEET,Japan,15-24,Male,2.42
2017,SL_TLF_NEET,Japan,15-24,Both sexes,3.32
2018,SL_TLF_NEET,Japan,15-24,Male,2.24
2018,SL_TLF_NEET,Japan,15-24,Both sexes,2.97
2018,SL_TLF_NEET,Japan,15-24,Female,3.56
2019,SL_TLF_NEET,Japan,15-24,Male,2.73
2019,SL_TLF_NEET,Japan,15-24,Both sexes,3.14
2019,SL_TLF_NEET,Japan,15-24,Female,3.76
2001,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,18.6
2002,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,14.88
2003,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,13.53
2004,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,13.24
2005,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,12.81
2006,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,12.5
2007,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,10.73
2008,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,9.71
2009,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,9.55
2010,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,8.2
2011,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,7.8
2012,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,8.03
2013,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,8.02
2014,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,8.76
2015,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,8.46
2003,SL_TLF_NEET,Romania,15-24,Female,21.32
2004,SL_TLF_NEET,Romania,15-24,Male,17.89
2004,SL_TLF_NEET,Romania,15-24,Both sexes,18.84
2004,SL_TLF_NEET,Romania,15-24,Female,19.8
2005,SL_TLF_NEET,Romania,15-24,Female,18.78
2005,SL_TLF_NEET,Romania,15-24,Both sexes,16.8
2005,SL_TLF_NEET,Romania,15-24,Male,14.87
2006,SL_TLF_NEET,Romania,15-24,Male,12.96
2006,SL_TLF_NEET,Romania,15-24,Female,16.63
2016,SL_TLF_NEET,Kazakhstan,15-24,Both sexes,9.49
2000,SL_TLF_NEET,Republic of Korea,15-24,Female,11.77
2000,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,11.59
2000,SL_TLF_NEET,Republic of Korea,15-24,Male,11.38
2001,SL_TLF_NEET,Republic of Korea,15-24,Male,12.34
2001,SL_TLF_NEET,Republic of Korea,15-24,Female,11.21
2001,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,11.74
2002,SL_TLF_NEET,Republic of Korea,15-24,Female,10.27
2002,SL_TLF_NEET,Republic of Korea,15-24,Male,11.33
2006,SL_TLF_NEET,Romania,15-24,Both sexes,14.77
2007,SL_TLF_NEET,Romania,15-24,Female,15.13
2007,SL_TLF_NEET,Romania,15-24,Male,11.58
2007,SL_TLF_NEET,Romania,15-24,Both sexes,13.31
2008,SL_TLF_NEET,Romania,15-24,Both sexes,11.57
2008,SL_TLF_NEET,Romania,15-24,Female,14.46
2008,SL_TLF_NEET,Romania,15-24,Male,8.81
2009,SL_TLF_NEET,Romania,15-24,Female,16.76
2009,SL_TLF_NEET,Romania,15-24,Male,11.24
2002,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.76
2003,SL_TLF_NEET,Republic of Korea,15-24,Female,11.58
2003,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,12.35
2003,SL_TLF_NEET,Republic of Korea,15-24,Male,13.23
2004,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,12.49
2004,SL_TLF_NEET,Republic of Korea,15-24,Male,13.02
2004,SL_TLF_NEET,Republic of Korea,15-24,Female,12.04
2005,SL_TLF_NEET,Republic of Korea,15-24,Female,11.52
2005,SL_TLF_NEET,Republic of Korea,15-24,Male,13.53
2005,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,12.45
2006,SL_TLF_NEET,Republic of Korea,15-24,Male,12.31
2006,SL_TLF_NEET,Republic of Korea,15-24,Female,10.77
2006,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,11.49
2007,SL_TLF_NEET,Republic of Korea,15-24,Female,9.48
2007,SL_TLF_NEET,Republic of Korea,15-24,Male,10.87
2007,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.14
2008,SL_TLF_NEET,Republic of Korea,15-24,Male,10.66
2008,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.29
2009,SL_TLF_NEET,Romania,15-24,Both sexes,13.94
2010,SL_TLF_NEET,Romania,15-24,Both sexes,16.6
2010,SL_TLF_NEET,Romania,15-24,Male,14.18
2010,SL_TLF_NEET,Romania,15-24,Female,19.19
2011,SL_TLF_NEET,Romania,15-24,Female,18.71
2011,SL_TLF_NEET,Romania,15-24,Male,16.3
2011,SL_TLF_NEET,Romania,15-24,Both sexes,17.47
2012,SL_TLF_NEET,Romania,15-24,Both sexes,16.81
2012,SL_TLF_NEET,Romania,15-24,Female,18.53
2008,SL_TLF_NEET,Republic of Korea,15-24,Female,9.96
2009,SL_TLF_NEET,Republic of Korea,15-24,Female,10.7
2009,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.79
2009,SL_TLF_NEET,Republic of Korea,15-24,Male,10.89
2010,SL_TLF_NEET,Republic of Korea,15-24,Male,11.63
2010,SL_TLF_NEET,Republic of Korea,15-24,Female,10.22
2010,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.9
2011,SL_TLF_NEET,Republic of Korea,15-24,Male,11.99
2011,SL_TLF_NEET,Republic of Korea,15-24,Female,10.39
2011,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,11.17
2012,SL_TLF_NEET,Republic of Korea,15-24,Male,11.44
2012,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.93
2012,SL_TLF_NEET,Republic of Korea,15-24,Female,10.46
2013,SL_TLF_NEET,Republic of Korea,15-24,Female,10.28
2013,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.92
2013,SL_TLF_NEET,Republic of Korea,15-24,Male,11.6
2014,SL_TLF_NEET,Republic of Korea,15-24,Male,11.62
2014,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,10.59
2014,SL_TLF_NEET,Republic of Korea,15-24,Female,9.6
2019,SL_TLF_NEET,Republic of Korea,15-24,Male,25.77
2019,SL_TLF_NEET,Republic of Korea,15-24,Female,15.64
2019,SL_TLF_NEET,Republic of Korea,15-24,Both sexes,20.84
2010,SL_TLF_NEET,Kyrgyzstan,15-24,Male,9.26
2010,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,14.87
2010,SL_TLF_NEET,Kyrgyzstan,15-24,Female,20.56
2011,SL_TLF_NEET,Kyrgyzstan,15-24,Male,8.14
2011,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,14.59
2012,SL_TLF_NEET,Romania,15-24,Male,15.18
2013,SL_TLF_NEET,Romania,15-24,Male,15.31
2013,SL_TLF_NEET,Romania,15-24,Female,18.72
2013,SL_TLF_NEET,Romania,15-24,Both sexes,16.96
2014,SL_TLF_NEET,Romania,15-24,Female,18.79
2014,SL_TLF_NEET,Romania,15-24,Both sexes,17.01
2014,SL_TLF_NEET,Romania,15-24,Male,15.34
2015,SL_TLF_NEET,Romania,15-24,Female,21.39
2015,SL_TLF_NEET,Romania,15-24,Male,14.98
2011,SL_TLF_NEET,Kyrgyzstan,15-24,Female,21.15
2012,SL_TLF_NEET,Kyrgyzstan,15-24,Male,9.18
2012,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,15.66
2012,SL_TLF_NEET,Kyrgyzstan,15-24,Female,22.29
2013,SL_TLF_NEET,Kyrgyzstan,15-24,Female,25.76
2013,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,18.56
2013,SL_TLF_NEET,Kyrgyzstan,15-24,Male,11.56
2014,SL_TLF_NEET,Kyrgyzstan,15-24,Male,10.95
2014,SL_TLF_NEET,Kyrgyzstan,15-24,Female,26.04
2014,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,18.37
2015,SL_TLF_NEET,Kyrgyzstan,15-24,Female,24.98
2015,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,18.25
2015,SL_TLF_NEET,Kyrgyzstan,15-24,Male,11.76
2016,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,17.57
2016,SL_TLF_NEET,Kyrgyzstan,15-24,Female,24.26
2016,SL_TLF_NEET,Kyrgyzstan,15-24,Male,11.13
2017,SL_TLF_NEET,Kyrgyzstan,15-24,Female,25.97
2017,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,18.19
2015,SL_TLF_NEET,Romania,15-24,Both sexes,18.08
2016,SL_TLF_NEET,Romania,15-24,Female,20.84
2016,SL_TLF_NEET,Romania,15-24,Male,14.11
2016,SL_TLF_NEET,Romania,15-24,Both sexes,17.38
2017,SL_TLF_NEET,Romania,15-24,Female,18.41
2017,SL_TLF_NEET,Romania,15-24,Both sexes,15.15
2017,SL_TLF_NEET,Romania,15-24,Male,12.06
2018,SL_TLF_NEET,Romania,15-24,Male,11.35
2018,SL_TLF_NEET,Romania,15-24,Both sexes,14.52
2017,SL_TLF_NEET,Kyrgyzstan,15-24,Male,10.71
2018,SL_TLF_NEET,Kyrgyzstan,15-24,Male,10.5
2018,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,17.54
2018,SL_TLF_NEET,Kyrgyzstan,15-24,Female,24.85
2019,SL_TLF_NEET,Kyrgyzstan,15-24,Male,11.36
2019,SL_TLF_NEET,Kyrgyzstan,15-24,Both sexes,18.11
2019,SL_TLF_NEET,Kyrgyzstan,15-24,Female,25.12
2020,SL_TLF_NEET,Kyrgyzstan,15-24,Male,11.74
2020,SL_TLF_NEET,Kyrgyzstan,15-24,Female,24.65
2018,SL_TLF_NEET,Romania,15-24,Female,17.84
2019,SL_TLF_NEET,Romania,15-24,Both sexes,14.66
2019,SL_TLF_NEET,Romania,15-24,Male,11.52
2019,SL_TLF_NEET,Romania,15-24,Female,17.94
2020,SL_TLF_NEET,Romania,15-24,Both sexes,14.75
2020,SL_TLF_NEET,Romania,15-24,Male,11.57
2020,SL_TLF_NEET,Romania,15-24,Female,18.11
2021,SL_TLF_NEET,Romania,15-24,Female,21.48
2021,SL_TLF_NEET,Romania,15-24,Both sexes,18.02
2021,SL_TLF_NEET,Romania,15-24,Male,14.74
2008,SL_TLF_NEET,Serbia,15-24,Both sexes,20.32
2008,SL_TLF_NEET,Serbia,15-24,Male,19.39
2008,SL_TLF_NEET,Serbia,15-24,Female,21.29
2009,SL_TLF_NEET,Serbia,15-24,Female,21.66
2009,SL_TLF_NEET,Serbia,15-24,Male,21.57
2009,SL_TLF_NEET,Serbia,15-24,Both sexes,21.61
2010,SL_TLF_NEET,Serbia,15-24,Male,22.81
2010,SL_TLF_NEET,Serbia,15-24,Both sexes,21.2
2010,SL_TLF_NEET,Serbia,15-24,Female,19.45
2011,SL_TLF_NEET,Serbia,15-24,Male,23.04
2011,SL_TLF_NEET,Serbia,15-24,Female,19.99
2011,SL_TLF_NEET,Serbia,15-24,Both sexes,21.6
2012,SL_TLF_NEET,Serbia,15-24,Female,21.23
2012,SL_TLF_NEET,Serbia,15-24,Male,22.03
2012,SL_TLF_NEET,Serbia,15-24,Both sexes,21.65
2013,SL_TLF_NEET,Serbia,15-24,Both sexes,19.79
2013,SL_TLF_NEET,Serbia,15-24,Male,19.77
2013,SL_TLF_NEET,Serbia,15-24,Female,19.8
2014,SL_TLF_NEET,Serbia,15-24,Both sexes,21.0
2014,SL_TLF_NEET,Serbia,15-24,Female,20.47
2014,SL_TLF_NEET,Serbia,15-24,Male,21.5
2015,SL_TLF_NEET,Serbia,15-24,Both sexes,20.36
2015,SL_TLF_NEET,Serbia,15-24,Female,20.06
2015,SL_TLF_NEET,Serbia,15-24,Male,20.64
2016,SL_TLF_NEET,Serbia,15-24,Female,18.67
2016,SL_TLF_NEET,Serbia,15-24,Both sexes,18.08
2016,SL_TLF_NEET,Serbia,15-24,Male,17.51
2017,SL_TLF_NEET,Serbia,15-24,Both sexes,17.58
2017,SL_TLF_NEET,Serbia,15-24,Female,17.66
2017,SL_TLF_NEET,Serbia,15-24,Male,17.51
2018,SL_TLF_NEET,Serbia,15-24,Female,17.51
2018,SL_TLF_NEET,Serbia,15-24,Both sexes,16.98
2018,SL_TLF_NEET,Serbia,15-24,Male,16.48
2019,SL_TLF_NEET,Serbia,15-24,Female,16.19
2019,SL_TLF_NEET,Serbia,15-24,Male,15.17
2019,SL_TLF_NEET,Serbia,15-24,Both sexes,15.66
2020,SL_TLF_NEET,Serbia,15-24,Both sexes,16.18
2020,SL_TLF_NEET,Serbia,15-24,Male,17.2
2020,SL_TLF_NEET,Serbia,15-24,Female,15.09
2021,SL_TLF_NEET,Serbia,15-24,Female,15.71
2021,SL_TLF_NEET,Serbia,15-24,Both sexes,16.05
2021,SL_TLF_NEET,Serbia,15-24,Male,16.37
2003,SL_TLF_NEET,Slovakia,15-24,Male,19.95
2003,SL_TLF_NEET,Slovakia,15-24,Female,19.98
2003,SL_TLF_NEET,Slovakia,15-24,Both sexes,19.97
2004,SL_TLF_NEET,Slovakia,15-24,Male,18.91
2004,SL_TLF_NEET,Slovakia,15-24,Female,20.01
2004,SL_TLF_NEET,Slovakia,15-24,Both sexes,19.45
2005,SL_TLF_NEET,Slovakia,15-24,Both sexes,16.86
2005,SL_TLF_NEET,Slovakia,15-24,Female,18.36
2005,SL_TLF_NEET,Slovakia,15-24,Male,15.42
2006,SL_TLF_NEET,Slovakia,15-24,Male,12.16
2006,SL_TLF_NEET,Slovakia,15-24,Both sexes,13.92
2006,SL_TLF_NEET,Slovakia,15-24,Female,15.76
2007,SL_TLF_NEET,Slovakia,15-24,Female,13.32
2007,SL_TLF_NEET,Slovakia,15-24,Male,10.02
2007,SL_TLF_NEET,Slovakia,15-24,Both sexes,11.63
2008,SL_TLF_NEET,Slovakia,15-24,Both sexes,11.43
2008,SL_TLF_NEET,Slovakia,15-24,Male,9.79
2008,SL_TLF_NEET,Slovakia,15-24,Female,13.14
2009,SL_TLF_NEET,Slovakia,15-24,Both sexes,12.96
2009,SL_TLF_NEET,Slovakia,15-24,Female,13.33
2009,SL_TLF_NEET,Slovakia,15-24,Male,12.6
2010,SL_TLF_NEET,Slovakia,15-24,Female,15.12
2010,SL_TLF_NEET,Slovakia,15-24,Both sexes,14.57
2010,SL_TLF_NEET,Slovakia,15-24,Male,14.04
2011,SL_TLF_NEET,Slovakia,15-24,Both sexes,14.31
2011,SL_TLF_NEET,Slovakia,15-24,Female,14.46
2011,SL_TLF_NEET,Slovakia,15-24,Male,14.16
2012,SL_TLF_NEET,Slovakia,15-24,Male,14.81
2012,SL_TLF_NEET,Slovakia,15-24,Female,13.92
2012,SL_TLF_NEET,Slovakia,15-24,Both sexes,14.37
2013,SL_TLF_NEET,Slovakia,15-24,Both sexes,14.26
2013,SL_TLF_NEET,Slovakia,15-24,Female,14.0
2013,SL_TLF_NEET,Slovakia,15-24,Male,14.5
2014,SL_TLF_NEET,Slovakia,15-24,Male,13.77
2014,SL_TLF_NEET,Slovakia,15-24,Female,14.39
2014,SL_TLF_NEET,Slovakia,15-24,Both sexes,14.07
2015,SL_TLF_NEET,Slovakia,15-24,Female,14.38
2015,SL_TLF_NEET,Slovakia,15-24,Both sexes,13.97
2015,SL_TLF_NEET,Slovakia,15-24,Male,13.58
2016,SL_TLF_NEET,Slovakia,15-24,Both sexes,12.69
2016,SL_TLF_NEET,Slovakia,15-24,Male,11.27
2016,SL_TLF_NEET,Slovakia,15-24,Female,14.17
2017,SL_TLF_NEET,Slovakia,15-24,Male,10.67
2017,SL_TLF_NEET,Slovakia,15-24,Female,14.06
2017,SL_TLF_NEET,Slovakia,15-24,Both sexes,12.33
2018,SL_TLF_NEET,Slovakia,15-24,Female,12.33
2018,SL_TLF_NEET,Slovakia,15-24,Male,8.57
2018,SL_TLF_NEET,Slovakia,15-24,Both sexes,10.4
2019,SL_TLF_NEET,Slovakia,15-24,Female,11.8
2019,SL_TLF_NEET,Slovakia,15-24,Male,9.22
2019,SL_TLF_NEET,Slovakia,15-24,Both sexes,10.48
2020,SL_TLF_NEET,Slovakia,15-24,Male,9.77
2020,SL_TLF_NEET,Slovakia,15-24,Both sexes,10.75
2020,SL_TLF_NEET,Slovakia,15-24,Female,11.77
2021,SL_TLF_NEET,Slovakia,15-24,Male,10.68
2021,SL_TLF_NEET,Slovakia,15-24,Female,11.49
2021,SL_TLF_NEET,Slovakia,15-24,Both sexes,11.08
2007,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.67
2007,SL_TLF_NEET,Viet Nam,15-24,Female,12.43
2007,SL_TLF_NEET,Viet Nam,15-24,Male,8.99
2009,SL_TLF_NEET,Viet Nam,15-24,Male,7.71
2009,SL_TLF_NEET,Viet Nam,15-24,Female,12.88
2009,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.27
2010,SL_TLF_NEET,Viet Nam,15-24,Male,5.86
2010,SL_TLF_NEET,Viet Nam,15-24,Both sexes,8.24
2010,SL_TLF_NEET,Viet Nam,15-24,Female,10.69
2011,SL_TLF_NEET,Viet Nam,15-24,Male,5.93
2011,SL_TLF_NEET,Viet Nam,15-24,Both sexes,8.29
2011,SL_TLF_NEET,Viet Nam,15-24,Female,10.78
2012,SL_TLF_NEET,Viet Nam,15-24,Male,7.88
2012,SL_TLF_NEET,Viet Nam,15-24,Female,11.97
2012,SL_TLF_NEET,Viet Nam,15-24,Both sexes,9.84
2013,SL_TLF_NEET,Viet Nam,15-24,Both sexes,10.58
2013,SL_TLF_NEET,Viet Nam,15-24,Male,8.59
