Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2012,SL_DOM_TSPD,Romania,45-54,URBAN,FEMALE,19.16667
2012,SL_DOM_TSPD,Romania,65+,RURAL,MALE,14.44444
2012,SL_DOM_TSPD,Romania,65+,RURAL,FEMALE,20.83333
2012,SL_DOM_TSPD,Romania,55-64,RURAL,FEMALE,25.27778
2012,SL_DOM_TSPD,Romania,10+,URBAN,FEMALE,17.5
2012,SL_DOM_TSPD,Romania,15-24,URBAN,FEMALE,8.68056
2012,SL_DOM_TSPD,Romania,45-54,ALLAREA,MALE,10.27778
2012,SL_DOM_TSPD,Romania,55-64,ALLAREA,MALE,12.84722
2012,SL_DOM_TSPD,Romania,45-54,ALLAREA,FEMALE,20.83333
2012,SL_DOM_TSPD,Romania,10+,ALLAREA,FEMALE,19.02778
2012,SL_DOM_TSPD,Romania,15-24,ALLAREA,FEMALE,11.31944
2012,SL_DOM_TSPD,Romania,65+,URBAN,FEMALE,18.81944
2012,SL_DOM_TSPD,Romania,55-64,ALLAREA,FEMALE,23.40278
2012,SL_DOM_TSPD,Romania,10+,URBAN,MALE,8.47222
2012,SL_DOM_TSPD,Romania,15-24,URBAN,MALE,3.68056
2012,SL_DOM_TSPD,Romania,25-44,URBAN,MALE,8.26389
2012,SL_DOM_TSPD,Romania,10+,RURAL,MALE,10.76389
2012,SL_DOM_TSPD,Romania,15-24,RURAL,MALE,6.875
2012,SL_DOM_TSPD,Romania,25-44,RURAL,MALE,10.0
2012,SL_DOM_TSPD,Romania,45-54,RURAL,MALE,11.59722
2017,SL_DOM_TSPD,Costa Rica,15+,RURAL,MALE,8.24781
2017,SL_DOM_TSPD,Costa Rica,12+,RURAL,MALE,8.03246
2001,SL_DOM_TSPD,Denmark,16+,ALLAREA,MALE,10.13889
2001,SL_DOM_TSPD,Denmark,16+,ALLAREA,FEMALE,14.58333
2009,SL_DOM_TSPD,Denmark,20-74,ALLAREA,MALE,11.25
2009,SL_DOM_TSPD,Denmark,20-74,ALLAREA,FEMALE,15.625
2000,SL_DOM_TSPD,Estonia,45-64,ALLAREA,MALE,14.79167
2000,SL_DOM_TSPD,Estonia,25-44,ALLAREA,MALE,11.59722
2012,SL_DOM_TSPD,Romania,55-64,RURAL,MALE,14.86111
2011,SL_DOM_TSPD,Serbia,45-54,RURAL,MALE,10.32814
2011,SL_DOM_TSPD,Serbia,15+,RURAL,MALE,10.43281
2011,SL_DOM_TSPD,Serbia,15-24,RURAL,MALE,4.16847
2011,SL_DOM_TSPD,Serbia,45-54,RURAL,FEMALE,23.88745
2011,SL_DOM_TSPD,Serbia,45-54,ALLAREA,MALE,10.45362
2011,SL_DOM_TSPD,Serbia,25-44,ALLAREA,MALE,7.43
2011,SL_DOM_TSPD,Serbia,25-44,RURAL,MALE,8.34258
2011,SL_DOM_TSPD,Serbia,45-54,URBAN,MALE,10.54809
2011,SL_DOM_TSPD,Serbia,55-64,RURAL,MALE,11.5305
2011,SL_DOM_TSPD,Serbia,65+,RURAL,MALE,13.95672
2011,SL_DOM_TSPD,Serbia,15+,URBAN,FEMALE,19.09054
2011,SL_DOM_TSPD,Serbia,55-64,URBAN,MALE,10.51983
2011,SL_DOM_TSPD,Serbia,65+,URBAN,MALE,12.37202
2011,SL_DOM_TSPD,Serbia,55-64,ALLAREA,MALE,11.00258
2011,SL_DOM_TSPD,Serbia,65+,ALLAREA,MALE,13.22708
2000,SL_DOM_TSPD,Estonia,15-24,ALLAREA,MALE,7.01389
2000,SL_DOM_TSPD,Estonia,10+,ALLAREA,MALE,11.18056
2000,SL_DOM_TSPD,Estonia,65+,ALLAREA,FEMALE,23.40278
2000,SL_DOM_TSPD,Estonia,15-24,ALLAREA,FEMALE,14.44444
2000,SL_DOM_TSPD,Estonia,10+,ALLAREA,FEMALE,19.93056
2000,SL_DOM_TSPD,Estonia,65+,ALLAREA,MALE,17.70833
2000,SL_DOM_TSPD,Estonia,45-64,ALLAREA,FEMALE,22.70833
2000,SL_DOM_TSPD,Estonia,25-44,ALLAREA,FEMALE,22.01389
2011,SL_DOM_TSPD,Serbia,15+,RURAL,FEMALE,21.98432
2011,SL_DOM_TSPD,Serbia,15-24,RURAL,FEMALE,10.90274
2011,SL_DOM_TSPD,Serbia,25-44,RURAL,FEMALE,25.18555
2011,SL_DOM_TSPD,Serbia,55-64,RURAL,FEMALE,24.00781
2011,SL_DOM_TSPD,Serbia,65+,RURAL,FEMALE,21.01163
2011,SL_DOM_TSPD,Serbia,15+,ALLAREA,FEMALE,20.23684
2011,SL_DOM_TSPD,Serbia,15-24,ALLAREA,FEMALE,7.93026
2011,SL_DOM_TSPD,Serbia,25-44,ALLAREA,FEMALE,22.54798
2011,SL_DOM_TSPD,Serbia,45-54,ALLAREA,FEMALE,21.45434
2011,SL_DOM_TSPD,Serbia,55-64,ALLAREA,FEMALE,23.39791
2011,SL_DOM_TSPD,Serbia,65+,ALLAREA,FEMALE,20.15875
2011,SL_DOM_TSPD,Serbia,15+,ALLAREA,MALE,9.48935
2011,SL_DOM_TSPD,Serbia,15-24,ALLAREA,MALE,3.32826
2011,SL_DOM_TSPD,Serbia,15-24,URBAN,FEMALE,6.13941
2011,SL_DOM_TSPD,Serbia,25-44,URBAN,MALE,6.81739
2011,SL_DOM_TSPD,Serbia,25-44,URBAN,FEMALE,21.11911
2011,SL_DOM_TSPD,Serbia,45-54,URBAN,FEMALE,19.95808
2011,SL_DOM_TSPD,Serbia,55-64,URBAN,FEMALE,23.02209
2011,SL_DOM_TSPD,Serbia,65+,URBAN,FEMALE,19.33168
2011,SL_DOM_TSPD,Serbia,15+,URBAN,MALE,8.72562
2011,SL_DOM_TSPD,Serbia,15-24,URBAN,MALE,2.84158
2015,SL_DOM_TSPD,Serbia,15+,URBAN,FEMALE,17.92229
2015,SL_DOM_TSPD,Serbia,15-24,URBAN,FEMALE,7.4812
2015,SL_DOM_TSPD,Serbia,25-44,URBAN,FEMALE,19.93192
2015,SL_DOM_TSPD,Serbia,55-64,URBAN,FEMALE,23.38187
2015,SL_DOM_TSPD,Serbia,65+,URBAN,FEMALE,17.88991
2015,SL_DOM_TSPD,Serbia,15+,URBAN,MALE,8.70281
2015,SL_DOM_TSPD,Serbia,15-24,URBAN,MALE,4.39412
2015,SL_DOM_TSPD,Serbia,45-54,URBAN,FEMALE,17.20157
2015,SL_DOM_TSPD,Serbia,25-44,RURAL,FEMALE,24.51235
2015,SL_DOM_TSPD,Serbia,55-64,RURAL,FEMALE,23.94808
2010,SL_DOM_TSPD,Estonia,45-64,ALLAREA,FEMALE,17.43056
2010,SL_DOM_TSPD,Estonia,25-44,ALLAREA,FEMALE,19.72222
2010,SL_DOM_TSPD,Estonia,15-24,ALLAREA,FEMALE,9.72222
2010,SL_DOM_TSPD,Estonia,10+,ALLAREA,FEMALE,17.22222
2010,SL_DOM_TSPD,Estonia,65+,ALLAREA,FEMALE,20.27778
2010,SL_DOM_TSPD,Estonia,10+,ALLAREA,MALE,10.76389
2010,SL_DOM_TSPD,Estonia,65+,ALLAREA,MALE,17.08333
2010,SL_DOM_TSPD,Estonia,45-64,ALLAREA,MALE,12.84722
2015,SL_DOM_TSPD,Serbia,65+,RURAL,FEMALE,18.03198
2015,SL_DOM_TSPD,Serbia,15+,RURAL,MALE,8.6731
2015,SL_DOM_TSPD,Serbia,15-24,RURAL,MALE,4.33657
2015,SL_DOM_TSPD,Serbia,45-54,RURAL,FEMALE,23.1018
2015,SL_DOM_TSPD,Serbia,25-44,URBAN,MALE,8.39914
2015,SL_DOM_TSPD,Serbia,45-54,URBAN,MALE,7.12885
2015,SL_DOM_TSPD,Serbia,15+,ALLAREA,MALE,8.69038
2015,SL_DOM_TSPD,Serbia,15-24,ALLAREA,MALE,4.36854
2015,SL_DOM_TSPD,Serbia,45-54,ALLAREA,MALE,8.14322
2015,SL_DOM_TSPD,Serbia,25-44,ALLAREA,MALE,8.2738
2015,SL_DOM_TSPD,Serbia,55-64,URBAN,MALE,10.79273
2015,SL_DOM_TSPD,Serbia,65+,URBAN,MALE,11.79619
2015,SL_DOM_TSPD,Serbia,55-64,RURAL,MALE,11.53903
2015,SL_DOM_TSPD,Serbia,65+,RURAL,MALE,9.30698
2015,SL_DOM_TSPD,Serbia,45-54,RURAL,MALE,9.59626
2015,SL_DOM_TSPD,Serbia,25-44,RURAL,MALE,8.07917
2015,SL_DOM_TSPD,Serbia,55-64,ALLAREA,MALE,11.13031
2015,SL_DOM_TSPD,Serbia,65+,ALLAREA,MALE,10.75145
2015,SL_DOM_TSPD,Serbia,15+,RURAL,FEMALE,21.12948
2015,SL_DOM_TSPD,Serbia,15-24,RURAL,FEMALE,10.895
2015,SL_DOM_TSPD,Serbia,15+,ALLAREA,FEMALE,19.16756
2015,SL_DOM_TSPD,Serbia,15-24,ALLAREA,FEMALE,8.53853
2015,SL_DOM_TSPD,Serbia,25-44,ALLAREA,FEMALE,21.62099
2015,SL_DOM_TSPD,Serbia,45-54,ALLAREA,FEMALE,19.37193
2015,SL_DOM_TSPD,Serbia,55-64,ALLAREA,FEMALE,23.62315
2015,SL_DOM_TSPD,Serbia,65+,ALLAREA,FEMALE,17.95209
2001,SL_DOM_TSPD,Slovenia,20-74,ALLAREA,FEMALE,20.55556
2001,SL_DOM_TSPD,Slovenia,20-74,ALLAREA,MALE,11.11111
2003,SL_DOM_TSPD,Spain,20-74,ALLAREA,FEMALE,20.48611
2003,SL_DOM_TSPD,Spain,20-74,ALLAREA,MALE,6.73611
2010,SL_DOM_TSPD,Spain,20-74,ALLAREA,FEMALE,18.95833
2010,SL_DOM_TSPD,Spain,20-74,ALLAREA,MALE,8.61111
2001,SL_DOM_TSPD,Sweden,20-24,ALLAREA,FEMALE,9.55781
2001,SL_DOM_TSPD,Sweden,45-54,ALLAREA,FEMALE,16.35983
2001,SL_DOM_TSPD,Sweden,55-64,ALLAREA,FEMALE,17.63773
2001,SL_DOM_TSPD,Sweden,45-54,ALLAREA,MALE,12.72956
2001,SL_DOM_TSPD,Sweden,25-44,ALLAREA,MALE,11.8206
2001,SL_DOM_TSPD,Sweden,20-64,ALLAREA,FEMALE,17.22222
2001,SL_DOM_TSPD,Sweden,20+,ALLAREA,FEMALE,17.65101
2001,SL_DOM_TSPD,Sweden,25-44,ALLAREA,FEMALE,18.94744
2001,SL_DOM_TSPD,Sweden,20-24,ALLAREA,MALE,7.49338
2001,SL_DOM_TSPD,Sweden,20-64,ALLAREA,MALE,11.94444
2001,SL_DOM_TSPD,Sweden,65+,ALLAREA,FEMALE,19.37666
2001,SL_DOM_TSPD,Sweden,20+,ALLAREA,MALE,12.69744
2001,SL_DOM_TSPD,Sweden,55-64,ALLAREA,MALE,13.36768
2001,SL_DOM_TSPD,Sweden,65+,ALLAREA,MALE,16.45241
2011,SL_DOM_TSPD,Sweden,15+,ALLAREA,FEMALE,16.04201
2011,SL_DOM_TSPD,Sweden,15-24,ALLAREA,FEMALE,8.1511
2011,SL_DOM_TSPD,Sweden,15+,ALLAREA,MALE,12.82797
2011,SL_DOM_TSPD,Sweden,65+,ALLAREA,FEMALE,19.00517
2011,SL_DOM_TSPD,Sweden,20-64,ALLAREA,FEMALE,15.97222
2011,SL_DOM_TSPD,Sweden,45-54,ALLAREA,FEMALE,15.38029
2011,SL_DOM_TSPD,Sweden,25-44,ALLAREA,FEMALE,17.4841
2011,SL_DOM_TSPD,Sweden,55-64,ALLAREA,FEMALE,16.41327
2011,SL_DOM_TSPD,Sweden,15-24,ALLAREA,MALE,4.87697
2011,SL_DOM_TSPD,Sweden,55-64,ALLAREA,MALE,14.12553
2011,SL_DOM_TSPD,Sweden,65+,ALLAREA,MALE,16.4367
2011,SL_DOM_TSPD,Sweden,25-44,ALLAREA,MALE,13.09791
2011,SL_DOM_TSPD,Sweden,45-54,ALLAREA,MALE,12.81061
2011,SL_DOM_TSPD,Sweden,20-64,ALLAREA,MALE,12.63889
2000,SL_DOM_TSPD,Switzerland,65+,ALLAREA,FEMALE,15.02083
2000,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,MALE,11.22917
2000,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,MALE,9.88333
2000,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,FEMALE,9.24167
2000,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,FEMALE,23.17917
2000,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,FEMALE,19.15417
2010,SL_DOM_TSPD,Estonia,25-44,ALLAREA,MALE,10.41667
2010,SL_DOM_TSPD,Estonia,15-24,ALLAREA,MALE,5.20833
2000,SL_DOM_TSPD,Finland,45-54,ALLAREA,FEMALE,15.30833
2000,SL_DOM_TSPD,Finland,25-44,ALLAREA,FEMALE,18.30417
2000,SL_DOM_TSPD,Finland,10+,ALLAREA,MALE,9.56667
2000,SL_DOM_TSPD,Finland,55-64,ALLAREA,MALE,12.34583
2000,SL_DOM_TSPD,Finland,45-54,ALLAREA,MALE,10.2375
2000,SL_DOM_TSPD,Finland,10+,RURAL,MALE,10.17917
2000,SL_DOM_TSPD,Switzerland,15+,ALLAREA,MALE,9.84167
2000,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,FEMALE,16.975
2000,SL_DOM_TSPD,Switzerland,15+,ALLAREA,FEMALE,18.12083
2000,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,MALE,6.64167
2000,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,MALE,8.94583
2000,SL_DOM_TSPD,Switzerland,65+,ALLAREA,MALE,10.0625
2004,SL_DOM_TSPD,Switzerland,65+,ALLAREA,FEMALE,14.96667
2004,SL_DOM_TSPD,Switzerland,15+,ALLAREA,MALE,10.32917
2004,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,FEMALE,23.22083
2004,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,FEMALE,17.32917
2004,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,FEMALE,19.37083
2004,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,MALE,6.89583
2004,SL_DOM_TSPD,Switzerland,15+,ALLAREA,FEMALE,18.10417
2004,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,FEMALE,9.01667
2004,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,MALE,11.65417
2004,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,MALE,10.525
2004,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,MALE,9.65
2004,SL_DOM_TSPD,Switzerland,65+,ALLAREA,MALE,10.80833
2007,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,FEMALE,19.0875
2007,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,FEMALE,16.41667
2007,SL_DOM_TSPD,Switzerland,15+,ALLAREA,MALE,10.90833
2007,SL_DOM_TSPD,Switzerland,65+,ALLAREA,FEMALE,14.4
2007,SL_DOM_TSPD,Switzerland,65+,ALLAREA,MALE,10.32917
2007,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,MALE,7.51667
2007,SL_DOM_TSPD,Switzerland,15+,ALLAREA,FEMALE,17.91667
2007,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,FEMALE,9.6375
2007,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,FEMALE,23.47917
2007,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,MALE,12.59583
2007,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,MALE,11.73333
2007,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,MALE,9.89167
2010,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,FEMALE,15.55417
2010,SL_DOM_TSPD,Switzerland,65+,ALLAREA,FEMALE,13.53333
2010,SL_DOM_TSPD,Switzerland,15+,ALLAREA,MALE,9.775
2010,SL_DOM_TSPD,Switzerland,15+,URBAN,MALE,9.74583
2010,SL_DOM_TSPD,Switzerland,15-24,URBAN,MALE,6.37083
2010,SL_DOM_TSPD,Switzerland,25-44,URBAN,MALE,11.15417
2000,SL_DOM_TSPD,Finland,65+,RURAL,FEMALE,17.025
2000,SL_DOM_TSPD,Finland,15-24,RURAL,MALE,4.54167
2000,SL_DOM_TSPD,Finland,15+,RURAL,MALE,10.80417
2000,SL_DOM_TSPD,Finland,25-44,URBAN,FEMALE,17.88333
2000,SL_DOM_TSPD,Finland,15+,URBAN,MALE,9.83333
2000,SL_DOM_TSPD,Finland,55-64,URBAN,FEMALE,16.44167
2000,SL_DOM_TSPD,Finland,10+,URBAN,MALE,9.41667
2000,SL_DOM_TSPD,Finland,65+,URBAN,FEMALE,15.7625
2010,SL_DOM_TSPD,Switzerland,45-54,RURAL,FEMALE,19.6875
2010,SL_DOM_TSPD,Switzerland,65+,URBAN,FEMALE,13.05417
2010,SL_DOM_TSPD,Switzerland,45-54,URBAN,FEMALE,15.9375
2010,SL_DOM_TSPD,Switzerland,65+,RURAL,MALE,9.45833
2010,SL_DOM_TSPD,Switzerland,55-64,URBAN,FEMALE,14.35
2010,SL_DOM_TSPD,Switzerland,55-64,RURAL,FEMALE,17.13333
2010,SL_DOM_TSPD,Switzerland,45-54,RURAL,MALE,10.69583
2010,SL_DOM_TSPD,Switzerland,55-64,RURAL,MALE,9.52917
2010,SL_DOM_TSPD,Switzerland,15+,RURAL,MALE,10.45417
2000,SL_DOM_TSPD,Finland,45-54,URBAN,MALE,10.19583
2000,SL_DOM_TSPD,Finland,25-44,URBAN,MALE,9.55833
2000,SL_DOM_TSPD,Finland,65+,URBAN,MALE,13.1875
2000,SL_DOM_TSPD,Finland,15+,ALLAREA,FEMALE,15.82083
2000,SL_DOM_TSPD,Finland,45-54,RURAL,FEMALE,19.20417
2000,SL_DOM_TSPD,Finland,10+,ALLAREA,FEMALE,15.04583
2000,SL_DOM_TSPD,Finland,45-54,RURAL,MALE,10.39167
2000,SL_DOM_TSPD,Finland,65+,ALLAREA,MALE,13.30417
2010,SL_DOM_TSPD,Switzerland,15+,URBAN,FEMALE,15.04583
2010,SL_DOM_TSPD,Switzerland,15-24,URBAN,FEMALE,8.41667
2010,SL_DOM_TSPD,Switzerland,25-44,URBAN,FEMALE,18.70833
2010,SL_DOM_TSPD,Switzerland,15+,ALLAREA,FEMALE,16.74167
2010,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,FEMALE,9.60833
2010,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,FEMALE,21.55833
2010,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,FEMALE,18.25417
2010,SL_DOM_TSPD,Switzerland,45-54,URBAN,MALE,9.8125
2010,SL_DOM_TSPD,Switzerland,55-64,URBAN,MALE,8.45
2000,SL_DOM_TSPD,Finland,25-44,ALLAREA,MALE,9.6875
2000,SL_DOM_TSPD,Finland,15+,ALLAREA,MALE,10.02083
2000,SL_DOM_TSPD,Finland,15-24,ALLAREA,MALE,5.09583
2000,SL_DOM_TSPD,Finland,15-24,ALLAREA,FEMALE,9.34583
2000,SL_DOM_TSPD,Finland,65+,ALLAREA,FEMALE,16.025
2000,SL_DOM_TSPD,Finland,55-64,ALLAREA,FEMALE,17.42917
2000,SL_DOM_TSPD,Finland,15-24,RURAL,FEMALE,10.2125
2000,SL_DOM_TSPD,Finland,25-44,RURAL,FEMALE,20.6375
2010,SL_DOM_TSPD,Switzerland,65+,URBAN,MALE,9.77917
2010,SL_DOM_TSPD,Switzerland,65+,ALLAREA,MALE,9.35417
2010,SL_DOM_TSPD,Switzerland,15+,RURAL,FEMALE,18.38333
2010,SL_DOM_TSPD,Switzerland,15-24,RURAL,FEMALE,9.85417
2010,SL_DOM_TSPD,Switzerland,25-44,RURAL,FEMALE,24.00833
2010,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,MALE,6.34583
2010,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,MALE,11.71667
2010,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,MALE,9.95
2010,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,MALE,8.89583
2010,SL_DOM_TSPD,Switzerland,65+,RURAL,FEMALE,14.85833
2010,SL_DOM_TSPD,Switzerland,15-24,RURAL,MALE,7.23333
2010,SL_DOM_TSPD,Switzerland,25-44,RURAL,MALE,12.7
2013,SL_DOM_TSPD,Switzerland,15+,RURAL,MALE,10.925
2013,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,MALE,6.77083
2013,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,MALE,12.18333
2013,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,MALE,11.15833
2013,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,MALE,9.6375
2013,SL_DOM_TSPD,Switzerland,65+,ALLAREA,MALE,9.69167
2000,SL_DOM_TSPD,Finland,25-44,RURAL,MALE,10.35833
2000,SL_DOM_TSPD,Finland,15+,RURAL,FEMALE,18.325
2000,SL_DOM_TSPD,Finland,10+,RURAL,FEMALE,16.97917
2000,SL_DOM_TSPD,Finland,55-64,RURAL,FEMALE,21.14583
2000,SL_DOM_TSPD,Finland,65+,RURAL,MALE,13.64167
2000,SL_DOM_TSPD,Finland,55-64,RURAL,MALE,13.05
2000,SL_DOM_TSPD,Finland,15-24,URBAN,FEMALE,9.20417
2000,SL_DOM_TSPD,Finland,15+,URBAN,FEMALE,15.28333
2013,SL_DOM_TSPD,Switzerland,15+,ALLAREA,FEMALE,16.5375
2013,SL_DOM_TSPD,Switzerland,15-24,ALLAREA,FEMALE,9.3
2013,SL_DOM_TSPD,Switzerland,25-44,ALLAREA,FEMALE,22.02917
2013,SL_DOM_TSPD,Switzerland,45-54,ALLAREA,FEMALE,17.37917
2013,SL_DOM_TSPD,Switzerland,55-64,ALLAREA,FEMALE,14.775
2013,SL_DOM_TSPD,Switzerland,15-24,RURAL,MALE,5.89583
2013,SL_DOM_TSPD,Switzerland,25-44,URBAN,MALE,11.7
2013,SL_DOM_TSPD,Switzerland,45-54,URBAN,MALE,10.55
2013,SL_DOM_TSPD,Switzerland,25-44,URBAN,FEMALE,19.98333
2000,SL_DOM_TSPD,Finland,10+,URBAN,FEMALE,14.61667
2000,SL_DOM_TSPD,Finland,45-54,URBAN,FEMALE,14.44167
2000,SL_DOM_TSPD,Finland,15-24,URBAN,MALE,5.1875
2000,SL_DOM_TSPD,Finland,55-64,URBAN,MALE,12.14167
2010,SL_DOM_TSPD,Finland,10+,ALLAREA,FEMALE,14.52917
